2906100, 1516, -9799, -1827, 1146, -3574, -822, -3985, 44716
2909900, 1475, -9799, -1827, 1146, -3574, -822, -3985, 44698
2912200, 238, -9799, -1827, 1146, -3574, -822, -3985, 44698
2917900, 1635, -9803, -1846, 1174, -227, -1098, -2926, 44705
2921600, 1492, -9803, -1846, 1174, -227, -1098, -2926, 44701
2925900, 1493, -9739, -1691, 1217, 2095, -1041, -1465, 44701
2929700, 1459, -9739, -1691, 1217, 2095, -1041, -1465, 44685
2933900, 1494, -9708, -1512, 1211, 3421, -1124, 91, 44685
2937700, 1484, -9708, -1512, 1211, 3421, -1124, 91, 44710
2941600, 1496, -9708, -1512, 1211, 3421, -1124, 91, 44706
2945800, 1518, -9659, -1308, 1199, 4130, -1290, 861, 44706
2949500, 1470, -9659, -1308, 1199, 4130, -1290, 861, 44718
2953800, 1424, -9597, -1203, 1151, 3915, -1198, 319, 44718
2957600, 1447, -9597, -1203, 1151, 3915, -1198, 319, 44739
2961300, 1514, -9597, -1203, 1151, 3915, -1198, 319, 44720
2965600, 1566, -9519, -1117, 1158, 3867, -1063, -774, 44720
2969400, 1504, -9519, -1117, 1158, 3867, -1063, -774, 44716
2973600, 1499, -9595, -1091, 1195, 4204, -577, -1408, 44716
2977400, 1516, -9595, -1091, 1195, 4204, -577, -1408, 44716
2981100, 1473, -9595, -1091, 1195, 4204, -577, -1408, 44722
2985400, 1481, -9670, -1061, 1235, 3233, -262, -1889, 44722
2989100, 1435, -9670, -1061, 1235, 3233, -262, -1889, 44717
2993400, 1478, -9755, -1069, 1294, -43, -192, -2721, 44717
2997200, 1461, -9755, -1069, 1294, -43, -192, -2721, 44717
3000900, 1401, -9755, -1069, 1294, -43, -192, -2721, 44707
3005200, 1493, -9736, -1206, 1305, -3346, -39, -4068, 44707
3009000, 1547, -9736, -1206, 1305, -3346, -39, -4068, 44671
3013200, 1532, -9718, -1302, 1206, -4965, 542, -5149, 44671
3017000, 1488, -9718, -1302, 1206, -4965, 542, -5149, 44711
3022800, 1512, -9692, -1358, 1229, -5066, 879, -5381, 44703
3026600, 1458, -9692, -1358, 1229, -5066, 879, -5381, 44707
3028900, 181, -9692, -1358, 1229, -5066, 879, -5381, 44707
3034600, 1539, -9678, -1342, 1204, -4961, 625, -4803, 44705
3036900, 133, -9678, -1342, 1204, -4961, 625, -4803, 44705
3041100, 1510, -9695, -1342, 1203, -4939, 297, -4291, 44705
3044900, 1497, -9695, -1342, 1203, -4939, 297, -4291, 44720
3047200, 243, -9695, -1342, 1203, -4939, 297, -4291, 44720
3052900, 1643, -9674, -1368, 1214, -4935, 109, -4440, 44703
3056600, 1502, -9674, -1368, 1214, -4935, 109, -4440, 44699
3060900, 1466, -9659, -1371, 1157, -4453, 245, -4475, 44699
3064700, 1392, -9659, -1371, 1157, -4453, 245, -4475, 44707
3066900, 177, -9659, -1371, 1157, -4453, 245, -4475, 44707
3071200, 1575, -9708, -1459, 1140, -3635, 524, -3797, 44707
3075000, 1503, -9708, -1459, 1140, -3635, 524, -3797, 44665
3077200, 262, -9708, -1459, 1140, -3635, 524, -3797, 44665
3083000, 1615, -9677, -1513, 1074, -2668, 629, -3241, 44703
3086800, 1488, -9677, -1513, 1074, -2668, 629, -3241, 44703
3091100, 1510, -9631, -1493, 1115, -1478, 126, -3018, 44703
3094900, 1457, -9631, -1493, 1115, -1478, 126, -3018, 44702
3099100, 1460, -9580, -1436, 1125, 218, -91, -2896, 44702
3102800, 1571, -9580, -1436, 1125, 218, -91, -2896, 44698
3106600, 1538, -9580, -1436, 1125, 218, -91, -2896, 44707
