2963300, 1071, -9760, -2159, 1782, -5009, 1684, 2056, 41331
2967000, 1048, -9760, -2159, 1782, -5009, 1684, 2056, 41346
2970700, 1034, -9760, -2159, 1782, -5009, 1684, 2056, 41349
2975000, 1082, -9475, -2543, 1417, -2323, 5381, -2572, 41349
2978700, 1033, -9475, -2543, 1417, -2323, 5381, -2572, 41407
2982900, 1042, -8925, -2904, 1863, -4466, 6925, -6908, 41407
2986700, 997, -8925, -2904, 1863, -4466, 6925, -6908, 41418
2989000, 32, -8925, -2904, 1863, -4466, 6925, -6908, 41418
2994800, 1122, -8659, -3053, 2082, -4825, 6234, -3469, 41067
2998500, 1026, -8659, -3053, 2082, -4825, 6234, -3469, 41464
3002800, 1054, -9311, -3069, 1549, -4195, 4611, 3889, 41464
3006500, 1005, -9311, -3069, 1549, -4195, 4611, 3889, 41428
3008800, 33, -9311, -3069, 1549, -4195, 4611, 3889, 41428
3014600, 1048, -10213, -2606, 1467, -2091, 4007, 5376, 41504
3018300, 1009, -10213, -2606, 1467, -2091, 4007, 5376, 41495
3024100, 1086, -10364, -2063, 1503, 6348, 3360, 3110, 41524
3027800, 1014, -10364, -2063, 1503, 6348, 3360, 3110, 41537
3033500, 1116, -9807, -1810, 1530, 12307, 3193, 2143, 41550
3035700, 43, -9807, -1810, 1530, 12307, 3193, 2143, 41550
3038000, 22, -9807, -1810, 1530, 12307, 3193, 2143, 41550
3043700, 1091, -9181, -2225, 1791, 9695, 4081, 778, 41561
3046000, 40, -9181, -2225, 1791, 9695, 4081, 778, 41561
3050200, 1080, -8853, -2213, 2234, 3635, 5241, -1789, 41561
3054000, 1007, -8853, -2213, 2234, 3635, 5241, -1789, 41563
3056200, 41, -8853, -2213, 2234, 3635, 5241, -1789, 41563
3060500, 1110, -9116, -2026, 2754, 1526, 2716, -853, 41563
3064200, 1034, -9116, -2026, 2754, 1526, 2716, -853, 41583
3066500, 41, -9116, -2026, 2754, 1526, 2716, -853, 41583
3070800, 1076, -9923, -1938, 2867, 4755, -1133, -205, 41583
3074500, 1008, -9923, -1938, 2867, 4755, -1133, -205, 41600
