3309300, 741, -9744, -722, 295, -1623, -428, -1802, 48121
3313500, 957, -9756, -724, 242, -1076, -341, -1207, 48121
3317300, 726, -9756, -724, 242, -1076, -341, -1207, 48138
3321000, 740, -9756, -724, 242, -1076, -341, -1207, 48115
3325300, 971, -9759, -722, 172, -118, -126, -586, 48115
3329100, 752, -9759, -722, 172, -118, -126, -586, 48108
3333300, 851, -9774, -742, 216, 660, 118, -135, 48108
3337100, 778, -9774, -742, 216, 660, 118, -135, 48124
3342800, 900, -9799, -695, 251, 1338, -39, -118, 48114
3346700, 719, -9799, -695, 251, 1338, -39, -118, 48120
3349000, 16, -9799, -695, 251, 1338, -39, -118, 48120
3354700, 842, -9799, -656, 263, 651, -135, -188, 48069
3357000, 17, -9799, -656, 263, 651, -135, -188, 48069
3362700, 837, -9799, -656, 263, 153, -100, -328, 48115
3366500, 735, -9799, -656, 263, 153, -100, -328, 48113
3370700, 901, -9791, -701, 186, 153, 0, -774, 48113
3374500, 763, -9791, -701, 186, 153, 0, -774, 48118
3376800, 15, -9791, -701, 186, 153, 0, -774, 48118
3381000, 890, -9809, -709, 229, 1207, -196, -809, 48118
3384800, 754, -9809, -709, 229, 1207, -196, -809, 48075
3387100, 15, -9809, -709, 229, 1207, -196, -809, 48075
3392800, 861, -9792, -750, 256, 1203, -148, -888, 48115
3396500, 737, -9792, -750, 256, 1203, -148, -888, 48114
3400800, 924, -9849, -723, 256, 726, -223, -783, 48114
3404600, 712, -9849, -723, 256, 726, -223, -783, 48129
3406900, 13, -9849, -723, 256, 726, -223, -783, 48129
3411100, 868, -9847, -662, 309, 612, -358, -490, 48129
3414900, 738, -9847, -662, 309, 612, -358, -490, 48106
3419200, 870, -9811, -662, 309, 612, -358, -490, 48106
3422900, 774, -9811, -662, 309, 612, -358, -490, 48093
3426700, 755, -9811, -662, 309, 612, -358, -490, 48103
3430900, 875, -9801, -683, 186, 953, -83, -511, 48103
3434700, 749, -9801, -683, 186, 953, -83, -511, 48095
3439000, 918, -9801, -683, 186, 953, -83, -511, 48095
3442700, 759, -9801, -683, 186, 953, -83, -511, 48098
3446500, 743, -9801, -683, 186, 953, -83, -511, 48124
3450800, 887, -9739, -769, 257, 1968, -695, -743, 48124
3454600, 748, -9739, -769, 257, 1968, -695, -743, 48095
3458800, 940, -9739, -769, 257, 1968, -695, -743, 48095
3462500, 759, -9739, -769, 257, 1968, -695, -743, 48082
3466300, 723, -9739, -769, 257, 1968, -695, -743, 48089
3470500, 912, -9891, -674, 229, 2323, -888, -65, 48089
3474300, 763, -9891, -674, 229, 2323, -888, -65, 48091
3478600, 945, -9891, -674, 229, 2323, -888, -65, 48091
3482300, 767, -9891, -674, 229, 2323, -888, -65, 48084
3486100, 743, -9891, -674, 229, 2323, -888, -65, 48094
3490300, 918, -9783, -632, 268, 1417, -1154, -643, 48094
3494100, 750, -9783, -632, 268, 1417, -1154, -643, 48080
3498300, 900, -9783, -632, 268, 1417, -1154, -643, 48080
3502100, 730, -9783, -632, 268, 1417, -1154, -643, 48072
3507800, 933, -9795, -664, 334, 406, -1089, -1163, 48083
3511600, 728, -9795, -664, 334, 406, -1089, -1163, 48081
3513900, 16, -9795, -664, 334, 406, -1089, -1163, 48081
3519600, 863, -9843, -689, 342, 266, -1150, -1251, 48076
3521900, 16, -9843, -689, 342, 266, -1150, -1251, 48076
3527700, 836, -9826, -720, 290, -205, -752, -1084, 48048
3531400, 738, -9826, -720, 290, -205, -752, -1084, 48080
3535600, 886, -9781, -722, 210, -594, -454, -839, 48080
3539400, 767, -9781, -722, 210, -594, -454, -839, 48081
3541700, 14, -9781, -722, 210, -594, -454, -839, 48081
3545900, 932, -9761, -681, 174, -43, -349, -844, 48081
3549700, 740, -9761, -681, 174, -43, -349, -844, 48072
3552000, 13, -9761, -681, 174, -43, -349, -844, 48072
3557700, 837, -9786, -736, 199, -61, -293, -1023, 48040
3561500, 736, -9786, -736, 199, -61, -293, -1023, 48087
3565800, 803, -9871, -738, 187, 783, 113, -1115, 48087
3569600, 786, -9871, -738, 187, 783, 113, -1115, 48077
3571900, 15, -9871, -738, 187, 783, 113, -1115, 48077
3576100, 919, -9911, -632, 223, 1911, -179, -419, 48077
3579900, 752, -9911, -632, 223, 1911, -179, -419, 48090
3584200, 937, -9891, -634, 256, 1666, -433, -205, 48090
3587900, 757, -9891, -634, 256, 1666, -433, -205, 48104
3591700, 741, -9891, -634, 256, 1666, -433, -205, 48089
3595900, 866, -9851, -666, 196, 1006, -713, -559, 48089
3599700, 765, -9851, -666, 196, 1006, -713, -559, 48088
3603900, 951, -9801, -676, 187, 905, -730, -923, 48088
3607700, 756, -9801, -676, 187, 905, -730, -923, 48089
3611400, 726, -9801, -676, 187, 905, -730, -923, 48078
3615700, 912, -9741, -771, 211, 266, -651, -1154, 48078
3619500, 782, -9741, -771, 211, 266, -651, -1154, 48039
