3478500, 922, -9833, -622, 197, 183, -861, -1211, 43227
3482300, 588, -9833, -622, 197, 183, -861, -1211, 43226
3486100, 619, -9833, -622, 197, 183, -861, -1211, 43248
3490300, 763, -9754, -803, 97, -1036, 78, -2555, 43248
3494200, 619, -9754, -803, 97, -1036, 78, -2555, 43234
3498400, 821, -9754, -803, 97, -1036, 78, -2555, 43234
3502100, 603, -9754, -803, 97, -1036, 78, -2555, 43232
3507800, 977, -9767, -891, 59, -419, -323, -2524, 43236
3511600, 665, -9767, -891, 59, -419, -323, -2524, 43251
3513800, 21, -9767, -891, 59, -419, -323, -2524, 43251
3519500, 668, -9847, -996, 187, 485, -669, -2139, 43230
3521800, 31, -9847, -996, 187, 485, -669, -2139, 43230
3526100, 880, -9905, -945, 171, 1225, -586, -1408, 43230
3529900, 594, -9905, -945, 171, 1225, -586, -1408, 43209
3532100, 37, -9905, -945, 171, 1225, -586, -1408, 43209
3537900, 684, -9871, -802, 165, 1710, -861, -476, 43217
3541600, 628, -9871, -802, 165, 1710, -861, -476, 43221
3545900, 769, -9782, -745, 209, 1080, -980, -139, 43221
3549700, 623, -9782, -745, 209, 1080, -980, -139, 43221
3552000, 32, -9782, -745, 209, 1080, -980, -139, 43221
3557700, 643, -9772, -718, 181, 656, -752, -804, 43169
3561500, 572, -9772, -718, 181, 656, -752, -804, 43216
3565700, 843, -9762, -779, 180, 551, -411, -1671, 43216
3569500, 610, -9762, -779, 180, 551, -411, -1671, 43225
3571800, 59, -9762, -779, 180, 551, -411, -1671, 43225
3576100, 806, -9756, -805, 300, 533, -214, -2240, 43225
3579800, 627, -9756, -805, 300, 533, -214, -2240, 43223
3584000, 968, -9803, -839, 217, -848, -56, -2065, 43223
3587800, 648, -9803, -839, 217, -848, -56, -2065, 43196
3591500, 579, -9803, -839, 217, -848, -56, -2065, 43225
3595800, 797, -9827, -851, 165, -1172, 148, -1496, 43225
3599600, 608, -9827, -851, 165, -1172, 148, -1496, 43218
3603800, 881, -9865, -848, 136, -393, 131, -870, 43218
3607600, 631, -9865, -848, 136, -393, 131, -870, 43237
3611300, 603, -9865, -848, 136, -393, 131, -870, 43225
3615600, 722, -9809, -862, 147, 201, 13, -765, 43225
3619400, 658, -9809, -862, 147, 201, 13, -765, 43257
3623600, 684, -9759, -952, 189, 682, 240, -1119, 43257
3627400, 631, -9759, -952, 189, 682, 240, -1119, 43227
3631200, 644, -9759, -952, 189, 682, 240, -1119, 43228
3635500, 755, -9772, -903, 136, 730, 358, -1470, 43228
3639200, 630, -9772, -903, 136, 730, 358, -1470, 43221
3643500, 745, -9789, -854, 160, 1006, 538, -1089, 43221
3647300, 630, -9789, -854, 160, 1006, 538, -1089, 43220
3651000, 613, -9789, -854, 160, 1006, 538, -1089, 43222
3655300, 779, -9763, -799, 194, 1076, 253, -739, 43222
3659100, 669, -9763, -799, 194, 1076, 253, -739, 43206
3663300, 785, -9792, -797, 178, 874, 275, -713, 43206
3667100, 659, -9792, -797, 178, 874, 275, -713, 43231
3672800, 683, -9854, -809, 104, 1286, 227, -1049, 43225
3676600, 602, -9854, -809, 104, 1286, 227, -1049, 43238
3678900, 34, -9854, -809, 104, 1286, 227, -1049, 43238
3684600, 694, -9758, -877, 147, 1824, 393, -1229, 43236
3686800, 73, -9758, -877, 147, 1824, 393, -1229, 43236
3691100, 740, -9762, -946, 148, 1986, 192, -892, 43236
3694900, 629, -9762, -946, 148, 1986, 192, -892, 43226
3697200, 132, -9762, -946, 148, 1986, 192, -892, 43226
3702900, 697, -9822, -933, 179, 2441, 13, -393, 43191
3706700, 641, -9822, -933, 179, 2441, 13, -393, 43227
3710900, 693, -9893, -777, 168, 2546, -245, 139, 43227
3714700, 597, -9893, -777, 168, 2546, -245, 139, 43233
3717000, 91, -9893, -777, 168, 2546, -245, 139, 43233
3722700, 643, -9900, -673, 169, 1776, -349, 384, 43213
3726500, 609, -9900, -673, 169, 1776, -349, 384, 43236
3730800, 836, -9791, -698, 109, 831, -520, -275, 43236
3734600, 674, -9791, -698, 109, 831, -520, -275, 43218
3736900, 97, -9791, -698, 109, 831, -520, -275, 43218
3741100, 919, -9684, -763, 113, 336, -380, -1281, 43218
3744900, 667, -9684, -763, 113, 336, -380, -1281, 43221
3749100, 1012, -9735, -933, 111, -13, -441, -1990, 43221
3752900, 623, -9735, -933, 111, -13, -441, -1990, 43216
3756600, 610, -9735, -933, 111, -13, -441, -1990, 43180
3760900, 741, -9839, -1025, 146, 87, -839, -2235, 43180
3764700, 662, -9839, -1025, 146, 87, -839, -2235, 43210
3769000, 885, -9858, -1014, 219, 1321, -1058, -1461, 43210
3772700, 590, -9858, -1014, 219, 1321, -1058, -1461, 43201
3776500, 637, -9858, -1014, 219, 1321, -1058, -1461, 43199
3780800, 913, -9819, -936, 219, 1754, -748, -341, 43199
3784600, 657, -9819, -936, 219, 1754, -748, -341, 43230
3788800, 757, -9722, -896, 118, 2231, -1006, 122, 43230
3792500, 656, -9722, -896, 118, 2231, -1006, 122, 43193
3796300, 625, -9722, -896, 118, 2231, -1006, 122, 43185
3800500, 863, -9772, -755, 162, 2362, -1351, -34, 43185
3804300, 645, -9772, -755, 162, 2362, -1351, -34, 43184
3808500, 972, -9826, -671, 205, 2209, -1478, -441, 43184
3812300, 628, -9826, -671, 205, 2209, -1478, -441, 43173
3816000, 622, -9826, -671, 205, 2209, -1478, -441, 43111
3820300, 917, -9851, -687, 213, 1929, -1434, -778, 43111
3824100, 587, -9851, -687, 213, 1929, -1434, -778, 43168
3828400, 824, -9763, -802, 169, 1216, -1063, -1189, 43168
MAX30102: Heart Rate = 80 BPM
3832500, 408, -9763, -802, 169, 1216, -1063, -1189, 43164
3838200, 703, -9722, -930, 132, 822, -923, -1679, 43157
3842000, 610, -9722, -930, 132, 822, -923, -1679, 43156
3847700, 699, -9753, -1040, 170, 1916, -1176, -1771, 43150
3851500, 633, -9753, -1040, 170, 1916, -1176, -1771, 43097
3855800, 838, -9888, -991, 150, 3473, -1146, -909, 43097
3859600, 649, -9888, -991, 150, 3473, -1146, -909, 43146
3861800, 42, -9888, -991, 150, 3473, -1146, -909, 43146
3866100, 729, -9836, -917, 112, 4165, -1290, 209, 43146
3869900, 627, -9836, -917, 112, 4165, -1290, 209, 43141
3872200, 31, -9836, -917, 112, 4165, -1290, 209, 43141
3877900, 645, -9806, -806, 156, 4051, -1570, 708, 43142
3881600, 607, -9806, -806, 156, 4051, -1570, 708, 43101
3885900, 825, -9843, -674, 190, 3836, -1413, 599, 43101
3889700, 599, -9843, -674, 190, 3836, -1413, 599, 43139
3892000, 20, -9843, -674, 190, 3836, -1413, 599, 43139
3896200, 699, -9783, -619, 169, 2480, -944, 34, 43139
3900000, 638, -9783, -619, 169, 2480, -944, 34, 43111
3904300, 801, -9765, -640, 193, 1124, -1133, -559, 43111
3908000, 638, -9765, -640, 193, 1124, -1133, -559, 43109
3911800, 624, -9765, -640, 193, 1124, -1133, -559, 43115
3916000, 834, -9839, -768, 239, 577, -1312, -1071, 43115
3919800, 646, -9839, -768, 239, 577, -1312, -1071, 43146
3924000, 993, -9809, -872, 161, -174, -1159, -1321, 43146
3927800, 602, -9809, -872, 161, -174, -1159, -1321, 43106
3931500, 610, -9809, -872, 161, -174, -1159, -1321, 43113
3935800, 905, -9784, -936, 192, 441, -1500, -1176, 43113
3939500, 642, -9784, -936, 192, 441, -1500, -1176, 43100
3943800, 910, -9805, -961, 185, 1220, -1723, -778, 43100
3947600, 624, -9805, -961, 185, 1220, -1723, -778, 43095
3951400, 595, -9805, -961, 185, 1220, -1723, -778, 43105
3955600, 789, -9798, -856, 204, 1526, -1343, 131, 43105
3959400, 660, -9798, -856, 204, 1526, -1343, 131, 43109
3963700, 798, -9844, -735, 137, 1955, -1452, 581, 43109
3967400, 638, -9844, -735, 137, 1955, -1452, 581, 43067
3971200, 631, -9844, -735, 137, 1955, -1452, 581, 43122
3975500, 801, -9806, -737, 153, 1728, -1404, 393, 43122
3979300, 670, -9806, -737, 153, 1728, -1404, 393, 43109
3983500, 944, -9768, -789, 154, 1526, -1566, -214, 43109
3987200, 636, -9768, -789, 154, 1526, -1566, -214, 43106
3992900, 931, -9822, -794, 200, 1413, -1570, -726, 43124
3996700, 600, -9822, -794, 200, 1413, -1570, -726, 43140
3999000, 74, -9822, -794, 200, 1413, -1570, -726, 43140
4004700, 726, -9860, -759, 189, 791, -1465, -520, 43122
4007000, 17, -9860, -759, 189, 791, -1465, -520, 43122
4012800, 691, -9860, -759, 189, 791, -1465, -69, 43111
4016500, 625, -9860, -759, 189, 791, -1465, -69, 43116
4020800, 910, -9838, -739, 148, -240, -1574, -69, 43116
4024600, 640, -9838, -739, 148, -240, -1574, -69, 43111
4026800, 17, -9838, -739, 148, -240, -1574, -69, 43111
4031100, 977, -9808, -798, 197, -1124, -1251, -599, 43111
4034900, 614, -9808, -798, 197, -1124, -1251, -599, 43086
4037200, 15, -9808, -798, 197, -1124, -1251, -599, 43086
4042900, 671, -9772, -861, 142, 135, -966, -936, 43116
4046600, 578, -9772, -861, 142, 135, -966, -936, 43104
4050900, 839, -9754, -899, 116, 135, -1225, -446, 43104
