3310700, 1017, -9479, -1944, 872, 1793, 4340, 2218, 43702
3314900, 1089, -9444, -1948, 781, 634, 4707, 3053, 43702
3318600, 1028, -9444, -1948, 781, 634, 4707, 3053, 43687
3322800, 1073, -9517, -1889, 645, 980, 5000, 4296, 43687
3326600, 978, -9517, -1889, 645, 980, 5000, 4296, 43692
3328800, 23, -9517, -1889, 645, 980, 5000, 4296, 43692
3334600, 1024, -9670, -1929, 812, 1417, 5022, 4620, 43701
3338400, 1031, -9670, -1929, 812, 1417, 5022, 4620, 43694
3344100, 1065, -9762, -1996, 909, 686, 4926, 4077, 43719
3347900, 998, -9762, -1996, 909, 686, 4926, 4077, 43694
3353600, 1066, -9689, -1943, 747, 166, 5363, 4287, 43706
3355900, 24, -9689, -1943, 747, 166, 5363, 4287, 43706
3358200, 7, -9689, -1943, 747, 166, 5363, 4287, 43706
3363900, 1083, -9622, -2014, 678, 1189, 4930, 4895, 43704
3366200, 25, -9622, -2014, 678, 1189, 4930, 4895, 43704
3370400, 1083, -9622, -2014, 678, 1189, 4930, 4536, 43704
3374100, 1022, -9622, -2014, 678, 1189, 4930, 4536, 43703
3376400, 23, -9622, -2014, 678, 1189, 4930, 4536, 43703
3380600, 1086, -9568, -2003, 646, 6461, 2821, 3906, 43703
3384300, 1027, -9568, -2003, 646, 6461, 2821, 3906, 43701
3386600, 23, -9568, -2003, 646, 6461, 2821, 3906, 43701
3390800, 1061, -9704, -1872, 649, 7503, 1566, 3670, 43701
3394600, 1010, -9704, -1872, 649, 7503, 1566, 3670, 43696
3396900, 22, -9704, -1872, 649, 7503, 1566, 3670, 43696
3402600, 1145, -9684, -1604, 375, 5123, 905, 4038, 43704
3406300, 1007, -9684, -1604, 375, 5123, 905, 4038, 43694
3410600, 1082, -9684, -1604, 375, 735, 953, 4103, 43694
3414300, 1003, -9684, -1604, 375, 735, 953, 4103, 43711
3416600, 23, -9684, -1604, 375, 735, 953, 4103, 43711
3420800, 1096, -9532, -1802, 604, -4913, 1465, 3451, 43711
3424500, 1042, -9532, -1802, 604, -4913, 1465, 3451, 43702
3428700, 1094, -9532, -1802, 604, -4913, 1465, 3451, 43702
3432500, 996, -9532, -1802, 604, -4913, 1465, 3451, 43679
3436200, 1018, -9532, -1802, 604, -4913, 1465, 3451, 43708
3440500, 1076, -9623, -1942, 674, -6636, 1609, 4042, 43708
3444200, 1015, -9623, -1942, 674, -6636, 1609, 4042, 43688
3448400, 1100, -9732, -1942, 674, -6636, 1609, 4042, 43688
3452100, 1030, -9732, -1942, 674, -6636, 1609, 4042, 43700
3455900, 1008, -9732, -1942, 674, -6636, 1609, 4042, 43741
3460100, 1092, -9784, -2055, 737, -2480, 1089, 2209, 43741
