810, 1440
811, 1637
812, 1724
813, 1539
814, 1433
815, 1431
816, 1417
817, 1423
818, 1464
819, 1660
820, 1735
821, 1533
822, 1438
823, 1474
824, 1434
825, 1406
826, 1482
827, 1666
828, 1691
829, 1488
830, 1390
831, 1414
832, 1384
833, 1365
835, 1524
836, 1694
837, 1668
838, 1476
839, 1381
840, 1435
841, 1439
842, 1405
843, 1552
844, 1687
845, 1604
846, 1445
847, 1385
848, 1399
849, 1368
850, 1379
851, 1585
852, 1702
853, 1566
854, 1440
855, 1416
856, 1443
857, 1431
858, 1423
859, 1623
860, 1715
861, 1516
862, 1400
863, 1395
864, 1370
865, 1369
866, 1419
867, 1632
868, 1722
869, 1516
870, 1425
871, 1430
872, 1403
873, 1413
874, 1469
875, 1653
876, 1694
878, 1479
879, 1381
880, 1396
881, 1370
882, 1348
883, 1479
884, 1658
885, 1648
886, 1462
887, 1387
888, 1431
889, 1401
890, 1403
891, 1559
892, 1705
893, 1610
894, 1417
895, 1345
896, 1364
897, 1344
898, 1341
899, 1568
900, 1718
901, 1588
902, 1429
903, 1388
904, 1395
905, 1372
906, 1399
907, 1622
908, 1725
909, 1535
910, 1405
911, 1379
912, 1354
913, 1344
914, 1385
915, 1610
916, 1705
917, 1488
918, 1379
920, 1382
921, 1373
922, 1401
923, 1495
924, 1708
925, 1728
926, 1485
927, 1372
928, 1384
929, 1354
930, 1324
931, 1457
932, 1652
933, 1652
934, 1454
935, 1356
936, 1387
937, 1368
938, 1338
939, 1522
940, 1700
941, 1630
942, 1438
943, 1335
944, 1360
945, 1327
946, 1307
947, 1526
948, 1675
949, 1554
950, 1391
951, 1345
952, 1367
953, 1341
954, 1346
955, 1605
956, 1775
957, 1567
958, 1409
959, 1373
960, 1346
961, 1331
963, 1363
964, 1601
965, 1704
966, 1485
967, 1378
968, 1384
969, 1359
970, 1355
971, 1431
972, 1660
973, 1753
974, 1522
975, 1401
976, 1406
977, 1367
978, 1328
979, 1452
980, 1647
981, 1644
982, 1448
983, 1354
984, 1408
985, 1403
986, 1355
987, 1536
988, 1706
989, 1647
990, 1477
991, 1366
992, 1407
993, 1386
994, 1340
995, 1546
996, 1685
997, 1572
998, 1419
999, 1358
1000, 1396
1001, 1375
1002, 1368
1003, 1601
1004, 1720
1006, 1551
1007, 1440
1008, 1407
1009, 1383
1010, 1350
1011, 1360
1012, 1606
1013, 1708
1014, 1486
1015, 1366
1016, 1362
1017, 1336
1018, 1318
1019, 1380
1020, 1649
1021, 1730
1022, 1487
1023, 1384
1024, 1384
1025, 1348
1026, 1284
1027, 1406
1028, 1642
1029, 1653
1030, 1414
1031, 1274
1032, 1328
1033, 1348
1034, 1280
1035, 1463
1036, 1679
1037, 1640
1038, 1424
1039, 1321
1040, 1370
1041, 1332
1042, 1262
1043, 1478
1044, 1666
1045, 1569
1046, 1366
1048, 1267
1049, 1316
1050, 1302
1051, 1272
1052, 1537
1053, 1714
1054, 1569
1055, 1394
1056, 1329
1057, 1394
1058, 1356
1059, 1330
1060, 1581
1061, 1719
1062, 1521
1063, 1370
1064, 1326
1065, 1331
1066, 1322
1067, 1368
1068, 1628
1069, 1735
1070, 1530
1071, 1391
1072, 1377
1073, 1419
1074, 1372
1075, 1446
1076, 1654
1077, 1696
1078, 1494
1079, 1353
1080, 1361
1081, 1363
1082, 1321
1083, 1468
1084, 1681
1085, 1692
1086, 1491
1087, 1372
1088, 1403
1089, 1407
1091, 1359
1092, 1517
1093, 1685
1094, 1629
1095, 1427
1096, 1320
1097, 1351
1098, 1340
1099, 1310
1100, 1514
1101, 1684
1102, 1591
1103, 1423
1104, 1352
1105, 1375
1106, 1381
1107, 1374
1108, 1591
1109, 1725
1110, 1560
1111, 1403
1112, 1343
1113, 1344
1114, 1338
1115, 1358
1116, 1613
1117, 1742
1118, 1563
1119, 1431
1120, 1414
1121, 1432
1122, 1405
1123, 1492
1124, 1708
1125, 1774
1126, 1552
1127, 1402
1128, 1400
1129, 1393
1130, 1344
1131, 1443
1132, 1667
1134, 1720
1135, 1527
1136, 1393
1137, 1408
1138, 1393
1139, 1350
1140, 1525
1141, 1703
1142, 1678
1143, 1468
1144, 1353
1145, 1381
1146, 1347
1147, 1300
1148, 1496
1149, 1692
1150, 1632
1151, 1445
1152, 1354
1153, 1389
1154, 1380
1155, 1341
1156, 1581
1157, 1741
1158, 1610
1159, 1438
1160, 1346
1161, 1351
1162, 1338
1163, 1339
1164, 1592
1165, 1726
1166, 1547
1167, 1402
1168, 1357
1169, 1365
1170, 1348
1171, 1398
1172, 1655
1173, 1761
1174, 1552
1176, 1387
1177, 1363
1178, 1357
1179, 1303
1180, 1404
1181, 1639
1182, 1684
1183, 1486
1184, 1346
1185, 1368
1186, 1361
1187, 1316
1188, 1467
1189, 1697
1190, 1704
1191, 1468
1192, 1334
1193, 1358
1194, 1327
1195, 1286
1196, 1494
1197, 1687
1198, 1607
1199, 1396
1200, 1302
1201, 1341
1202, 1350
1203, 1341
1204, 1578
1205, 1732
1206, 1614
1207, 1430
1208, 1350
1209, 1351
1210, 1331
1211, 1313
1212, 1569
1213, 1706
1214, 1514
1215, 1368
1216, 1349
1217, 1359
1219, 1335
1220, 1380
1221, 1644
1222, 1744
1223, 1539
1224, 1393
1225, 1371
1226, 1363
1227, 1314
1228, 1412
1229, 1648
1230, 1691
1231, 1485
1232, 1346
1233, 1364
1234, 1362
1235, 1320
1236, 1481
1237, 1715
1238, 1711
1239, 1502
1240, 1389
1241, 1408
1242, 1377
1243, 1324
1244, 1509
1245, 1691
1246, 1609
1247, 1417
1248, 1312
1249, 1349
1250, 1341
1251, 1317
1252, 1573
1253, 1739
1254, 1583
1255, 1400
1256, 1336
1257, 1329
1258, 1308
1259, 1296
1260, 1590
1262, 1732
1263, 1465
1264, 1284
1265, 1247
1266, 1217
1267, 1202
1268, 1260
1269, 1611
1270, 1746
1271, 1376
1272, 1175
1273, 1199
1274, 1124
1275, 1042
1276, 1206
1277, 1610
1278, 1671
1279, 1213
1280, 974
1281, 1027
1282, 995
1283, 925
1284, 1240
1285, 1657
1286, 1618
1287, 1189
1288, 966
1289, 1043
1290, 1019
1291, 964
1292, 1346
1293, 1706
1294, 1555
1295, 1130
1296, 945
1297, 999
1298, 942
1299, 908
1300, 1393
1301, 1742
1302, 1493
1304, 1099
1305, 943
1306, 976
1307, 995
1308, 956
1309, 1475
1310, 1796
1311, 1435
1312, 1075
1313, 971
1314, 973
1315, 938
1316, 981
1317, 1537
1318, 1834
1319, 1412
1320, 1086
1321, 1064
1322, 1039
1323, 1063
1324, 1139
1325, 1656
1326, 1882
1327, 1359
1328, 1067
1329, 1100
1330, 976
1331, 959
1332, 1118
1333, 1660
1334, 1851
1335, 1225
1336, 1039
1337, 1128
1338, 948
1339, 1084
1340, 1360
1341, 1817
1342, 1858
1343, 1163
1344, 1019
1345, 1105
1347, 910
1348, 951
1349, 1342
1350, 1784
1351, 1695
1352, 1141
1353, 1061
1354, 1149
1355, 1012
1356, 1078
1357, 1588
1358, 1916
1359, 1644
1360, 1175
1361, 1130
1362, 1140
1363, 1043
1364, 1130
1365, 1620
1366, 1911
1367, 1521
1368, 1180
1369, 1203
1370, 1146
1371, 1089
1372, 1265
1373, 1812
1374, 1961
1375, 1471
1376, 1173
1377, 1224
1378, 1105
1379, 1084
1380, 1344
1381, 1794
1382, 1864
1383, 1360
1384, 1187
1385, 1279
1386, 1126
1387, 1164
1388, 1507
1390, 1922
1391, 1865
1392, 1339
1393, 1242
1394, 1322
1395, 1143
1396, 1210
1397, 1600
1398, 1914
1399, 1748
1400, 1318
1401, 1289
1402, 1334
1403, 1210
1404, 1299
1405, 1720
1406, 2007
1407, 1726
1408, 1363
1409, 1359
1410, 1309
1411, 1247
1412, 1360
1413, 1764
1414, 1957
1415, 1571
1416, 1362
1417, 1420
1418, 1312
1419, 1298
1420, 1466
1421, 1848
1422, 1978
1423, 1558
1424, 1386
1425, 1455
1426, 1308
1427, 1308
1428, 1538
1429, 1869
1430, 1887
1432, 1457
1433, 1346
1434, 1443
1435, 1315
1436, 1334
1437, 1633
1438, 1921
1439, 1853
1440, 1490
1441, 1388
1442, 1446
1443, 1289
1444, 1331
1445, 1689
1446, 1932
1447, 1755
1448, 1379
1449, 1361
1450, 1437
1451, 1324
1452, 1398
1453, 1769
1454, 1968
1455, 1707
1456, 1424
1457, 1440
1458, 1408
1459, 1331
1460, 1424
1461, 1785
1462, 1950
1463, 1591
1464, 1373
1465, 1428
1466, 1350
1467, 1335
1468, 1474
1469, 1826
1470, 1956
1471, 1546
1472, 1409
1473, 1495
1475, 1351
1476, 1342
1477, 1526
1478, 1842
1479, 1876
1480, 1454
1481, 1347
1482, 1429
1483, 1303
1484, 1323
1485, 1598
1486, 1881
1487, 1829
1488, 1437
1489, 1369
1490, 1490
1491, 1320
1492, 1336
1493, 1657
1494, 1888
1495, 1746
1496, 1373
1497, 1342
1498, 1400
1499, 1280
1500, 1357
1501, 1713
1502, 1922
1503, 1695
1504, 1379
1505, 1386
1506, 1414
1507, 1328
1508, 1421
1509, 1765
1510, 1926
1511, 1591
1512, 1358
1513, 1396
1514, 1320
1515, 1301
1516, 1448
1518, 1803
1519, 1937
1520, 1530
1521, 1356
1522, 1410
1523, 1303
1524, 1314
1525, 1519
1526, 1842
1527, 1895
1528, 1463
1529, 1338
1530, 1407
1531, 1268
1532, 1273
1533, 1545
1534, 1850
1535, 1807
1536, 1391
1537, 1304
1538, 1390
1539, 1266
1540, 1305
1541, 1626
1542, 1898
1543, 1760
1544, 1346
1545, 1288
1546, 1343
1547, 1204
1548, 1260
1549, 1646
1550, 1892
1551, 1681
1552, 1323
1553, 1316
1554, 1336
1555, 1235
1556, 1333
1557, 1713
1558, 1917
1560, 1585
1561, 1300
1562, 1324
1563, 1267
1564, 1230
1565, 1351
1566, 1739
1567, 1920
1568, 1518
1569, 1318
1570, 1379
1571, 1277
1572, 1262
1573, 1496
1574, 1823
1575, 1888
1576, 1464
1577, 1319
1578, 1385
1579, 1262
1580, 1243
1581, 1471
1582, 1800
1583, 1825
1584, 1409
1585, 1296
1586, 1382
1587, 1266
1588, 1281
1589, 1577
1590, 1876
1591, 1812
1592, 1389
1593, 1312
1594, 1379
1595, 1232
1596, 1276
1597, 1595
1598, 1853
1599, 1741
1600, 1370
1601, 1330
1603, 1372
1604, 1270
1605, 1326
1606, 1678
1607, 1947
1608, 1692
1609, 1379
1610, 1348
1611, 1319
1612, 1257
1613, 1334
1614, 1700
1615, 1892
1616, 1589
1617, 1363
1618, 1367
1619, 1323
1620, 1308
1621, 1440
1622, 1784
1623, 1937
1624, 1578
1625, 1377
1626, 1411
1627, 1333
1628, 1308
1629, 1474
1630, 1781
1631, 1837
1632, 1485
1633, 1375
1634, 1450
1635, 1357
1636, 1365
1637, 1568
1638, 1846
1639, 1871
1640, 1508
1641, 1425
1642, 1470
1643, 1336
1644, 1363
1646, 1599
1647, 1832
1648, 1772
1649, 1440
1650, 1400
1651, 1448
1652, 1378
1653, 1416
1654, 1677
1655, 1878
1656, 1745
1657, 1471
1658, 1432
1659, 1433
1660, 1365
1661, 1405
1662, 1693
1663, 1867
1664, 1651
1665, 1425
1666, 1418
1667, 1407
1668, 1369
1669, 1442
1670, 1751
1671, 1897
1672, 1629
1673, 1466
1674, 1465
1675, 1406
1676, 1363
1677, 1467
1678, 1748
1679, 1846
1680, 1552
1681, 1412
1682, 1452
1683, 1384
1684, 1383
1685, 1530
1686, 1791
1688, 1853
1689, 1516
1690, 1440
1691, 1476
1692, 1390
1693, 1420
1694, 1595
1695, 1820
1696, 1797
1697, 1466
1698, 1405
1699, 1452
1700, 1370
1701, 1395
1702, 1626
1703, 1835
1704, 1751
1705, 1474
1706, 1445
1707, 1477
1708, 1393
1709, 1407
1710, 1655
1711, 1823
1712, 1666
1713, 1433
1714, 1415
1715, 1430
1716, 1388
1717, 1446
1718, 1713
1719, 1852
1720, 1640
1721, 1439
1722, 1465
1723, 1468
1724, 1424
1725, 1488
1726, 1735
1727, 1841
1728, 1568
1729, 1421
1731, 1449
1732, 1385
1733, 1386
1734, 1504
1735, 1756
1736, 1838
1737, 1539
1738, 1447
1739, 1488
1740, 1406
1741, 1413
1742, 1546
1743, 1762
1744, 1780
1745, 1459
1746, 1382
1747, 1422
1748, 1337
1749, 1365
1750, 1566
1751, 1771
1752, 1715
1753, 1447
1754, 1402
1755, 1447
1756, 1399
1757, 1410
1758, 1635
1759, 1791
1760, 1657
1761, 1414
1762, 1362
1763, 1400
1764, 1388
1765, 1436
1766, 1698
1767, 1853
1768, 1692
1769, 1495
1770, 1492
1771, 1497
1772, 1478
1774, 1534
1775, 1762
1776, 1866
1777, 1623
1778, 1463
1779, 1470
1780, 1417
1781, 1396
1782, 1466
1783, 1709
1784, 1825
1785, 1579
1786, 1481
1787, 1505
1788, 1416
1789, 1426
1790, 1551
1791, 1751
1792, 1784
1793, 1502
1794, 1428
1795, 1462
1796, 1377
1797, 1384
1798, 1546
1799, 1743
1800, 1725
1801, 1481
1802, 1427
1803, 1470
1804, 1410
1805, 1413
1806, 1650
1807, 1795
1808, 1689
1809, 1455
1810, 1394
1811, 1422
1812, 1383
1813, 1402
1814, 1625
1816, 1767
1817, 1644
1818, 1462
1819, 1443
1820, 1446
1821, 1408
1822, 1448
1823, 1712
1824, 1826
1825, 1615
1826, 1446
1827, 1445
1828, 1411
1829, 1391
1830, 1452
1831, 1671
1832, 1774
1833, 1547
1834, 1450
1835, 1479
1836, 1412
1837, 1419
1838, 1511
1839, 1725
1840, 1791
1841, 1519
1842, 1439
1843, 1467
1844, 1389
1845, 1406
1846, 1551
1847, 1724
1848, 1712
1849, 1479
1850, 1424
1851, 1454
1852, 1400
1853, 1407
1854, 1593
1855, 1755
1856, 1690
1857, 1479
1859, 1415
1860, 1420
1861, 1367
1862, 1371
1863, 1599
1864, 1770
1865, 1644
1866, 1454
1867, 1426
1868, 1437
1869, 1397
1870, 1438
1871, 1668
1872, 1793
1873, 1635
1874, 1470
1875, 1455
1876, 1424
1877, 1402
1878, 1447
1879, 1655
1880, 1744
1881, 1528
1882, 1424
1883, 1443
1884, 1389
1885, 1401
1886, 1496
1887, 1708
1888, 1777
1889, 1543
1890, 1453
1891, 1461
1892, 1386
1893, 1393
1894, 1529
1895, 1709
1896, 1712
1897, 1473
1898, 1406
1899, 1445
1900, 1393
1902, 1393
1903, 1554
1904, 1703
1905, 1665
1906, 1500
1907, 1464
1908, 1465
1909, 1399
1910, 1385
1911, 1582
1912, 1717
1913, 1594
1914, 1426
1915, 1394
1916, 1415
1917, 1385
1918, 1409
1919, 1630
1920, 1753
1921, 1588
1922, 1430
1923, 1448
1924, 1427
1925, 1386
1926, 1416
1927, 1634
1928, 1733
1929, 1515
1930, 1394
1931, 1408
1932, 1361
1933, 1370
1934, 1452
1935, 1669
1936, 1742
1937, 1492
1938, 1406
1939, 1452
1940, 1383
1941, 1394
1942, 1504
1944, 1683
1945, 1689
1946, 1424
1947, 1354
1948, 1389
1949, 1327
1950, 1345
1951, 1524
1952, 1704
1953, 1663
1954, 1440
1955, 1375
1956, 1414
1957, 1368
1958, 1362
1959, 1563
1960, 1711
1961, 1585
1962, 1383
1963, 1348
1964, 1366
1965, 1322
1966, 1347
1967, 1592
1968, 1733
1969, 1575
1970, 1394
1971, 1373
1972, 1382
1973, 1370
1974, 1412
1975, 1638
1976, 1742
1977, 1516
1978, 1377
1979, 1379
1980, 1336
1981, 1328
1982, 1400
1983, 1650
1984, 1749
1985, 1495
1987, 1396
1988, 1405
1989, 1325
1990, 1351
1991, 1480
1992, 1722
1993, 1740
1994, 1445
1995, 1353
1996, 1381
1997, 1326
1998, 1333
1999, 1497
2000, 1697
2001, 1663
2002, 1424
2003, 1364
2004, 1402
2005, 1349
2006, 1371
2007, 1573
2008, 1720
2009, 1611
2010, 1403
2011, 1375
2012, 1399
2013, 1355
2014, 1377
2015, 1594
2016, 1737
2017, 1621
2018, 1483
2019, 1476
2020, 1487
2021, 1488
2022, 1569
2023, 1746
2024, 1782
2025, 1677
2026, 1640
2027, 1664
2028, 1662
2030, 1684
2031, 1714
2032, 1736
2033, 1750
2034, 1719
2035, 1712
2036, 1711
2037, 1704
2038, 1732
2039, 1758
2040, 1782
2041, 1743
2042, 1707
2043, 1694
2044, 1695
2045, 1695
2046, 1676
2047, 1657
2048, 1667
2049, 1699
2050, 1733
2051, 1715
2052, 1702
2053, 1693
2054, 1696
2055, 1708
2056, 1787
2057, 1748
2058, 1720
2059, 1695
2060, 1677
2061, 1667
2062, 1672
2063, 1647
2064, 1623
2065, 1630
2066, 1633
2067, 1620
2068, 1621
2069, 1628
2070, 1626
2072, 1639
2073, 1690
2074, 1682
2075, 1680
2076, 1674
2077, 1637
2078, 1613
2079, 1611
2080, 1609
2081, 1605
2082, 1616
2083, 1650
2084, 1627
2085, 1609
2086, 1610
2087, 1595
2088, 1602
2089, 1630
2090, 1649
2091, 1610
2092, 1604
2093, 1614
2094, 1616
2095, 1615
2096, 1620
2097, 1597
2098, 1576
2099, 1586
2100, 1599
2101, 1583
2102, 1588
2103, 1600
2104, 1600
2105, 1589
2106, 1660
2107, 1637
2108, 1628
2109, 1592
2110, 1586
2111, 1598
2112, 1600
2113, 1576
2115, 1565
2116, 1571
2117, 1585
2118, 1569
2119, 1571
2120, 1583
2121, 1589
2122, 1561
2123, 1578
2124, 1584
2125, 1598
2126, 1575
2127, 1568
2128, 1577
2129, 1580
2130, 1552
2131, 1539
2132, 1551
2133, 1552
2134, 1552
2135, 1560
2136, 1572
2137, 1559
2138, 1528
2139, 1587
2140, 1611
2141, 1582
2142, 1587
2143, 1588
2144, 1576
2145, 1559
2146, 1533
2147, 1530
2148, 1535
2149, 1550
2150, 1557
2151, 1553
2152, 1551
2153, 1538
2154, 1527
2155, 1545
2156, 1588
2158, 1560
2159, 1568
2160, 1557
2161, 1551
2162, 1535
2163, 1522
2164, 1526
2165, 1519
2166, 1519
2167, 1567
2168, 1555
2169, 1541
2170, 1514
2171, 1510
2172, 1525
2173, 1571
2174, 1551
2175, 1561
2176, 1551
2177, 1536
2178, 1516
2179, 1516
2180, 1527
2181, 1510
2182, 1507
2183, 1549
2184, 1536
2185, 1528
2186, 1509
2187, 1513
2188, 1520
2189, 1549
2190, 1545
2191, 1576
2192, 1562
2193, 1541
2194, 1510
2195, 1509
2196, 1509
2197, 1501
2198, 1501
2200, 1541
2201, 1543
2202, 1517
2203, 1495
2204, 1496
2205, 1495
2206, 1513
2207, 1542
2208, 1557
2209, 1562
2210, 1521
2211, 1498
2212, 1502
2213, 1495
2214, 1490
2215, 1498
2216, 1530
2217, 1546
2218, 1503
2219, 1487
2220, 1496
2221, 1496
2222, 1492
2223, 1529
2224, 1534
2225, 1534
2226, 1496
2227, 1491
2228, 1504
2229, 1493
2230, 1489
2231, 1495
2232, 1506
2233, 1509
2234, 1482
2235, 1481
2236, 1500
2237, 1493
2238, 1489
2239, 1614
2240, 1580
2241, 1544
2243, 1493
2244, 1480
2245, 1495
2246, 1497
2247, 1505
2248, 1513
2249, 1510
2250, 1523
2251, 1495
2252, 1484
2253, 1481
2254, 1479
2255, 1485
2256, 1539
2257, 1553
2258, 1553
2259, 1519
2260, 1489
2261, 1477
2262, 1470
2263, 1471
2264, 1483
2265, 1491
2266, 1482
2267, 1477
2268, 1484
2269, 1486
2270, 1491
2271, 1497
2272, 1537
2273, 1590
2274, 1523
2275, 1494
2276, 1482
2277, 1471
2278, 1473
2279, 1480
2280, 1488
2281, 1487
2282, 1477
2283, 1488
2284, 1491
2286, 1483
2287, 1485
2288, 1502
2289, 1509
2290, 1557
2291, 1509
2292, 1512
2293, 1492
2294, 1472
2295, 1468
2296, 1476
2297, 1480
2298, 1478
2299, 1467
2300, 1498
2301, 1495
2302, 1482
2303, 1483
2304, 1502
2305, 1509
2306, 1541
2307, 1515
2308, 1503
2309, 1479
2310, 1468
2311, 1467
2312, 1475
2313, 1480
2314, 1465
2315, 1462
2316, 1493
2317, 1489
2318, 1478
2319, 1486
2320, 1506
2321, 1511
2322, 1556
2323, 1562
2324, 1512
2325, 1479
2326, 1467
2328, 1474
2329, 1476
2330, 1476
2331, 1459
2332, 1459
2333, 1474
2334, 1477
2335, 1472
2336, 1487
2337, 1508
2338, 1508
2339, 1502
2340, 1551
2341, 1519
2342, 1504
2343, 1477
2344, 1473
2345, 1477
2346, 1471
2347, 1457
2348, 1459
2349, 1464
2350, 1467
2351, 1475
2352, 1489
2353, 1498
2354, 1493
2355, 1481
2356, 1552
2357, 1515
2358, 1494
2359, 1475
2360, 1475
2361, 1478
2362, 1465
2363, 1451
2364, 1457
2365, 1462
2366, 1474
2367, 1477
2368, 1488
2369, 1495
2371, 1484
2372, 1480
2373, 1538
2374, 1523
2375, 1514
2376, 1490
2377, 1473
2378, 1477
2379, 1461
2380, 1444
2381, 1440
2382, 1433
2383, 1481
2384, 1512
2385, 1515
2386, 1514
2387, 1491
2388, 1485
2389, 1520
2390, 1532
2391, 1497
2392, 1486
2393, 1474
2394, 1475
2395, 1472
2396, 1451
2397, 1448
2398, 1450
2399, 1466
2400, 1488
2401, 1496
2402, 1488
2403, 1476
2404, 1478
2405, 1482
2406, 1514
2407, 1493
2408, 1493
2409, 1479
2410, 1459
2411, 1440
2412, 1439
2414, 1433
2415, 1435
2416, 1443
2417, 1478
2418, 1478
2419, 1462
2420, 1458
2421, 1463
2422, 1451
2423, 1534
2424, 1507
2425, 1508
2426, 1478
2427, 1440
2428, 1425
2429, 1428
2430, 1419
2431, 1420
2432, 1441
2433, 1479
2434, 1477
2435, 1458
2436, 1454
2437, 1465
2438, 1457
2439, 1532
2440, 1551
2441, 1526
2442, 1504
2443, 1479
2444, 1478
2445, 1487
2446, 1485
2447, 1488
2448, 1510
2449, 1536
2450, 1526
2451, 1497
2452, 1490
2453, 1484
2454, 1476
2456, 1516
2457, 1580
2458, 1548
2459, 1516
2460, 1478
2461, 1469
2462, 1463
2463, 1454
2464, 1453
2465, 1469
2466, 1482
2467, 1490
2468, 1459
2469, 1461
2470, 1451
2471, 1449
2472, 1462
2473, 1517
2474, 1506
2475, 1510
2476, 1468
2477, 1467
2478, 1454
2479, 1448
2480, 1457
2481, 1469
2482, 1471
2483, 1459
2484, 1449
2485, 1455
2486, 1444
2487, 1449
2488, 1467
2489, 1514
2490, 1504
2491, 1469
2492, 1457
2493, 1465
2494, 1452
2495, 1460
2496, 1477
2497, 1480
2499, 1472
2500, 1471
2501, 1466
2502, 1461
2503, 1448
2504, 1454
2505, 1466
2506, 1557
2507, 1566
2508, 1528
2509, 1504
2510, 1467
2511, 1452
2512, 1463
2513, 1474
2514, 1480
2515, 1460
2516, 1509
2517, 1520
2518, 1469
2519, 1449
2520, 1457
2521, 1469
2522, 1482
2523, 1501
2524, 1491
2525, 1514
2526, 1476
2527, 1462
2528, 1469
2529, 1477
2530, 1476
2531, 1449
2532, 1448
2533, 1460
2534, 1444
2535, 1442
2536, 1462
2537, 1472
2538, 1469
2539, 1487
2540, 1479
2542, 1495
2543, 1470
2544, 1467
2545, 1483
2546, 1490
2547, 1477
2548, 1456
2549, 1451
2550, 1482
2551, 1463
2552, 1457
2553, 1474
2554, 1479
2555, 1466
2556, 1485
2557, 1486
2558, 1530
2559, 1497
2560, 1476
2561, 1485
2562, 1485
2563, 1462
2564, 1452
2565, 1459
2566, 1475
2567, 1465
2568, 1456
2569, 1468
2570, 1469
2571, 1457
2572, 1490
2573, 1515
2574, 1490
2575, 1474
2576, 1472
2577, 1484
2578, 1489
2579, 1462
2580, 1454
2581, 1464
2582, 1468
2584, 1478
2585, 1472
2586, 1476
2587, 1475
2588, 1453
2589, 1460
2590, 1536
2591, 1499
2592, 1518
2593, 1497
2594, 1493
2595, 1482
2596, 1461
2597, 1453
2598, 1449
2599, 1442
2600, 1525
2601, 1508
2602, 1489
2603, 1464
2604, 1444
2605, 1448
2606, 1560
2607, 1515
2608, 1520
2609, 1497
2610, 1487
2611, 1466
2612, 1447
2613, 1455
2614, 1452
2615, 1450
2616, 1479
2617, 1480
2618, 1476
2619, 1452
2620, 1442
2621, 1447
2622, 1472
2623, 1478
