timestamp, 1103, 1734, -9849, -571, -2878, 5796, -245, 38737
3504.0, 1029, 1734, -9849, -571, -2878, 5796, -245, 38734
3508.2, 1075, 1734, -9849, -571, -2878, 5796, -245, 38734
3512.0, 1027, 1734, -9849, -571, -2878, 5796, -245, 38727
3517.7, 1093, 1698, -9954, -452, -1986, 5337, -735, 38730
3521.6, 985, 1698, -9954, -452, -1986, 5337, -735, 38728
3525.8, 1046, 1648, -9950, -318, -1364, 4134, -1260, 38728
3529.7, 1012, 1648, -9950, -318, -1364, 4134, -1260, 38745
3531.9, 22, 1648, -9950, -318, -1364, 4134, -1260, 38745
3536.2, 1090, 1683, -9860, -188, -1023, 2169, -1605, 38745
3540.0, 1010, 1683, -9860, -188, -1023, 2169, -1605, 38738
3542.3, 22, 1683, -9860, -188, -1023, 2169, -1605, 38738
3548.0, 1111, 1734, -9789, -212, -481, 393, -1561, 38732
3551.8, 1005, 1734, -9789, -212, -481, 393, -1561, 38738
3556.0, 1099, 1802, -9789, -293, -56, -629, -1395, 38738
3559.8, 1024, 1802, -9789, -293, -56, -629, -1395, 38732
3562.1, 22, 1802, -9789, -293, -56, -629, -1395, 38732
3567.8, 1138, 1850, -9862, -281, 384, -494, -1251, 38757
3571.5, 1032, 1850, -9862, -281, 384, -494, -1251, 38735
3575.8, 1113, 1888, -9926, -205, 1015, 844, -1163, 38735
3579.5, 1018, 1888, -9926, -205, 1015, 844, -1163, 38742
3581.8, 22, 1888, -9926, -205, 1015, 844, -1163, 38742
3586.0, 1101, 1826, -9869, -40, 1404, 3066, -1216, 38742
3589.8, 1043, 1826, -9869, -40, 1404, 3066, -1216, 38733
3594.0, 1101, 1859, -9736, -74, 778, 4322, -1172, 38733
3597.8, 1024, 1859, -9736, -74, 778, 4322, -1172, 38737
3601.5, 1021, 1859, -9736, -74, 778, 4322, -1172, 38733
3605.8, 1121, 1831, -9648, -95, 144, 4943, -494, 38733
3609.5, 1029, 1831, -9648, -95, 144, 4943, -494, 38774
