2975, 1903
2976, 1935
2977, 1836
2978, 1623
2979, 1363
2980, 1175
2981, 1060
2982, 969
2983, 944
2984, 990
2985, 1081
2986, 1168
2987, 1312
2988, 1490
2989, 1639
2990, 1822
2991, 2052
2992, 2148
2993, 2135
2994, 2078
2995, 1884
2996, 1592
2997, 1308
2998, 1107
2999, 1035
3000, 1074
3001, 1041
3002, 1097
3003, 1170
3004, 1233
3005, 1403
3006, 1539
3007, 1622
3008, 1734
3009, 1790
3010, 1723
3011, 1596
3012, 1446
3014, 1290
3015, 1146
3016, 1037
3017, 983
3018, 1031
3019, 1080
3020, 1199
3021, 1450
3022, 1737
3023, 1874
3024, 1920
3025, 1942
3026, 2043
3027, 2020
3028, 1832
3029, 1604
3030, 1407
3031, 1282
3032, 1138
3033, 1034
3034, 967
3035, 955
3036, 1089
3037, 1261
3038, 1594
3039, 1772
3040, 1823
3041, 1929
3042, 2006
3043, 1980
3044, 1856
3045, 1726
3046, 1573
3047, 1416
3048, 1324
3049, 1262
3050, 1140
3051, 1024
3052, 999
3053, 1117
3054, 1349
3056, 1651
3057, 1866
3058, 1879
3059, 1959
3060, 2036
3061, 1980
3062, 1797
3063, 1640
3064, 1513
3065, 1247
3066, 989
3067, 925
3068, 978
3069, 1035
3070, 1123
3071, 1103
3072, 1145
3073, 1331
3074, 1673
3075, 1826
3076, 1887
3077, 1994
3078, 1994
3079, 1925
3080, 1758
3081, 1495
3082, 1234
3083, 1069
3084, 1033
3085, 1093
3086, 1157
3087, 1138
3088, 1268
3089, 1433
3090, 1573
3091, 1757
3092, 1886
3093, 1853
3094, 1766
3095, 1717
3096, 1518
3097, 1300
3099, 1213
3100, 1165
3101, 1126
3102, 1073
3103, 1131
3104, 1200
3105, 1298
3106, 1474
3107, 1639
3108, 1757
3109, 1866
3110, 1938
3111, 1895
3112, 1746
3113, 1542
3114, 1388
3115, 1394
3116, 1282
3117, 1162
3118, 1330
3119, 1429
3120, 1334
3121, 1279
3122, 1390
3123, 1544
3124, 1662
3125, 1789
3126, 1892
3127, 1924
3128, 1830
3129, 1661
3130, 1460
3131, 1305
3132, 1192
3133, 1120
3134, 1084
3135, 1120
3136, 1195
3137, 1250
3138, 1486
3139, 1687
3140, 1823
3142, 1869
3143, 1984
3144, 2039
3145, 2047
3146, 1893
3147, 1595
3148, 1251
3149, 1026
3150, 1039
3151, 1024
3152, 998
3153, 1097
3154, 1173
3155, 1261
3156, 1493
3157, 1683
3158, 1836
3159, 1883
3160, 2040
3161, 2201
3162, 2071
3163, 1742
3164, 1338
3165, 1032
3166, 931
3167, 952
3168, 932
3169, 964
3170, 1076
3171, 1269
3172, 1474
3173, 1590
3174, 1690
3175, 1782
3176, 1973
3177, 2006
3178, 1959
3179, 1782
3180, 1546
3181, 1284
3182, 1173
3184, 1060
3185, 866
3186, 841
3187, 969
3188, 1100
3189, 1364
3190, 1692
3191, 1837
3192, 1948
3193, 1986
3194, 1964
3195, 1961
3196, 1936
3197, 1867
3198, 1592
3199, 1294
3200, 1047
3201, 965
3202, 944
3203, 958
3204, 1000
3205, 1144
3206, 1347
3207, 1525
3208, 1707
3209, 1897
3210, 1928
3211, 1902
3212, 1842
3213, 1706
3214, 1396
3215, 1317
3216, 1387
3217, 1256
3218, 955
3219, 815
3220, 878
3221, 1082
3222, 1375
3223, 1637
3224, 1799
3225, 1892
3227, 2055
3228, 2170
3229, 2108
3230, 1809
3231, 1431
3232, 1219
3233, 1160
3234, 1185
3235, 1168
3236, 1112
3237, 1176
3238, 1319
3239, 1509
3240, 1787
3241, 2031
3242, 2196
3243, 2265
3244, 2152
3245, 1876
3246, 1500
3247, 1157
3248, 925
3249, 864
3250, 938
3251, 1015
3252, 933
3253, 970
3254, 1140
3255, 1354
3256, 1437
3257, 1551
3258, 1750
3259, 1779
3260, 1689
3261, 1732
3262, 1815
3263, 1679
3264, 1517
3265, 1374
3266, 1180
3267, 1009
3268, 1049
3270, 1222
3271, 1126
3272, 1071
3273, 1280
3274, 1537
3275, 1829
3276, 2094
3277, 2125
3278, 2009
3279, 1776
3280, 1537
3281, 1336
3282, 1149
3283, 923
3284, 841
3285, 922
3286, 1106
3287, 1180
3288, 1131
3289, 1271
3290, 1669
3291, 1917
3292, 1977
3293, 1935
3294, 1880
3295, 1754
3296, 1698
3297, 1502
3298, 1360
3299, 1331
3300, 1231
3301, 1121
3302, 1086
3303, 1180
3304, 1273
3305, 1430
3306, 1551
3307, 1658
3308, 1778
3309, 2048
3310, 2194
3312, 2208
3313, 1968
3314, 1498
3315, 1217
3316, 1036
3317, 1024
3318, 1004
3319, 1034
3320, 1356
3321, 1544
3322, 1484
3323, 1431
3324, 1614
3325, 1720
3326, 1688
3327, 1613
3328, 1570
3329, 1634
3330, 1471
3331, 1262
3332, 1277
3333, 1242
3334, 967
3335, 826
3336, 932
3337, 1111
3338, 1286
3339, 1394
3340, 1662
3341, 2032
3342, 2296
3343, 2380
3344, 2183
3345, 1750
3346, 1404
3347, 1119
3348, 805
3349, 689
3350, 780
3351, 976
3352, 1211
3353, 1310
3355, 1479
3356, 1665
3357, 1806
3358, 1864
3359, 1993
3360, 1994
3361, 1756
3362, 1519
3363, 1218
3364, 1026
3365, 1055
3366, 1150
3367, 1251
3368, 1444
3369, 1341
3370, 1258
3371, 1167
3372, 1343
3373, 1520
3374, 1562
3375, 1602
3376, 1676
3377, 1665
3378, 1649
3379, 1583
3380, 1494
3381, 1272
3382, 1041
3383, 918
3384, 934
3385, 1135
3386, 1189
3387, 1154
3388, 1354
3389, 1540
3390, 1654
3391, 1934
3392, 2295
3393, 2386
3394, 1989
3395, 1636
3396, 1499
3398, 1358
3399, 1068
3400, 828
3401, 787
3402, 865
3403, 937
3404, 983
3405, 1161
3406, 1446
3407, 1631
3408, 1720
3409, 1800
3410, 1992
3411, 1979
3412, 1677
3413, 1403
3414, 1181
3415, 1027
3416, 860
3417, 770
3418, 794
3419, 971
3420, 1136
3421, 1481
3422, 1728
3423, 1766
3424, 1801
3425, 1978
3426, 2115
3427, 1950
3428, 1739
3429, 1687
3430, 1424
3431, 1261
3432, 941
3433, 602
3434, 600
3435, 707
3436, 914
3437, 941
3438, 1111
3440, 1251
3441, 1502
3442, 1935
3443, 2280
3444, 2172
3445, 2040
3446, 1900
3447, 1568
3448, 1368
3449, 1213
3450, 1083
3451, 978
3452, 796
3453, 777
3454, 1071
3455, 1361
3456, 1494
3457, 1494
3458, 1647
3459, 2001
3460, 2255
3461, 2051
3462, 1797
3463, 1792
3464, 1613
3465, 1184
3466, 864
3467, 853
3468, 906
3469, 863
3470, 1068
3471, 1414
3472, 1870
3473, 1817
3474, 1904
3475, 1951
3476, 1872
3477, 1790
3478, 1476
3479, 1108
3480, 936
3481, 851
3483, 742
3484, 820
3485, 1011
3486, 1319
3487, 1473
3488, 1391
3489, 1391
3490, 1634
3491, 1892
3492, 1895
3493, 1873
3494, 1790
3495, 1616
3496, 1502
3497, 1291
3498, 1086
3499, 1334
3500, 1574
3501, 1523
3502, 1271
3503, 1239
3504, 1343
3505, 1413
3506, 1558
3507, 1779
3508, 1753
3509, 1549
3510, 1493
3511, 1414
3512, 1426
3513, 1404
3514, 1354
3515, 1440
3516, 1282
3517, 829
3518, 480
3519, 491
3520, 586
3521, 1016
3522, 1822
3523, 2519
3524, 2741
3526, 2642
3527, 2846
3528, 2699
3529, 2116
3530, 1387
3531, 845
3532, 632
3533, 648
3534, 407
3535, 265
3536, 396
3537, 587
3538, 765
3539, 1207
3540, 1954
3541, 2501
3542, 2481
3543, 2276
3544, 2180
3545, 2305
3546, 2331
3547, 1738
3548, 1115
3549, 941
3550, 739
3551, 765
3552, 1086
3553, 1413
3554, 1391
3555, 1241
3556, 1787
3557, 2778
3558, 2711
3559, 2646
3560, 2650
3561, 2672
3562, 2343
3563, 1630
3564, 1114
3565, 837
3566, 535
3568, 356
3569, 231
3570, 208
3571, 98
3572, 539
3573, 1192
3574, 1881
3575, 2181
3576, 2127
3577, 1843
3578, 1241
3579, 654
3580, 226
3581, 178
3582, 349
3583, 567
3584, 931
3585, 1424
3586, 1673
3587, 2078
3588, 2489
3589, 2446
3590, 2345
3591, 2144
3592, 2185
3593, 1793
3594, 1204
3595, 1254
3596, 1325
3597, 1441
3598, 1362
3599, 808
3600, 577
3601, 354
3602, 272
3603, 683
3604, 1336
3605, 2145
3606, 2519
3607, 2541
3608, 2239
3609, 1508
3611, 1038
3612, 1057
3613, 1035
3614, 1060
3615, 1307
3616, 1162
3617, 845
3618, 1051
3619, 1060
3620, 763
3621, 686
3622, 903
3623, 1090
3624, 1421
3625, 1783
3626, 2031
3627, 2108
3628, 2060
3629, 1963
3630, 1780
3631, 1553
3632, 1365
3633, 1138
3634, 914
3635, 832
3636, 896
3637, 1344
3638, 1946
3639, 2338
3640, 2210
3641, 1891
3642, 1681
3643, 1528
3644, 1308
3645, 1266
3646, 1256
3647, 1136
3648, 983
3649, 956
3650, 1022
3651, 999
3652, 901
3654, 1022
3655, 1154
3656, 1374
3657, 1628
3658, 1813
3659, 1962
3660, 2076
3661, 1998
3662, 1971
3663, 2053
3664, 2018
3665, 1856
3666, 1581
3667, 1005
3668, 708
3669, 677
3670, 955
3671, 1189
3672, 1343
3673, 1412
3674, 1407
3675, 1507
3676, 1762
3677, 1867
3678, 1907
3679, 1808
3680, 1556
3681, 1330
3682, 1257
3683, 1184
3684, 927
3685, 894
3686, 1066
3687, 1154
3688, 1330
3689, 1514
3690, 1675
3691, 1876
3692, 1961
3693, 1888
3694, 1837
3696, 1784
3697, 1601
3698, 1408
3699, 1271
3700, 1099
3701, 1029
3702, 914
3703, 926
3704, 1039
3705, 1257
3706, 1564
3707, 1826
3708, 1980
3709, 2148
3710, 2302
3711, 2122
3712, 1820
3713, 1605
3714, 1350
3715, 1140
3716, 983
3717, 928
3718, 834
3719, 833
3720, 1048
3721, 1244
3722, 1438
3723, 1699
3724, 1943
3725, 2089
3726, 2191
3727, 2224
3728, 1966
3729, 1743
3730, 1506
3731, 1306
3732, 1102
3733, 896
3734, 888
3735, 922
3736, 1025
3737, 1105
3739, 1327
3740, 1711
3741, 2024
3742, 2141
3743, 2151
3744, 2050
3745, 1912
3746, 1718
3747, 1508
3748, 1332
3749, 1328
3750, 1280
3751, 1210
3752, 1092
3753, 1103
3754, 1268
3755, 1474
3756, 1707
3757, 1766
3758, 1794
3759, 1887
3760, 1823
3761, 1704
3762, 1631
3763, 1540
3764, 1316
3765, 1192
3766, 1052
3767, 1123
3768, 1396
3769, 1467
3770, 1189
3771, 1096
3772, 1329
3773, 1579
3774, 1773
3775, 1956
3776, 2065
3777, 2029
3778, 1902
3779, 1693
3780, 1441
3782, 1354
3783, 1332
3784, 1160
3785, 1028
3786, 1047
3787, 957
3788, 1040
3789, 1298
3790, 1578
3791, 1801
3792, 1949
3793, 2021
3794, 2045
3795, 2119
3796, 1990
3797, 1722
3798, 1556
3799, 1519
3800, 1356
3801, 1143
3802, 924
3803, 948
3804, 1143
3805, 1336
3806, 1588
3807, 1701
3808, 1833
3809, 1994
3810, 2091
3811, 2113
3812, 1893
3813, 1518
3814, 1238
3815, 1057
3816, 948
3817, 928
3818, 864
3819, 933
3820, 1071
3821, 1336
3822, 1722
3824, 1918
3825, 2041
3826, 2191
3827, 2217
3828, 2039
3829, 1855
3830, 1638
3831, 1326
3832, 1079
3833, 892
3834, 825
3835, 924
3836, 1032
3837, 1140
3838, 1363
3839, 1735
3840, 1910
3841, 1992
3842, 2046
3843, 2085
3844, 2059
3845, 1931
3846, 1776
3847, 1580
3848, 1427
3849, 1338
3850, 1043
3851, 872
3852, 978
3853, 1142
3854, 1177
3855, 1402
3856, 1701
3857, 1943
3858, 2124
3859, 2175
3860, 2117
3861, 2001
3862, 1818
3863, 1557
3864, 1324
3865, 1124
3867, 1026
3868, 987
3869, 911
3870, 927
3871, 1073
3872, 1454
3873, 1790
3874, 1953
3875, 2087
3876, 2138
3877, 2052
3878, 1963
3879, 1811
3880, 1646
3881, 1436
3882, 1213
3883, 1042
3884, 911
3885, 880
3886, 1014
3887, 1126
3888, 1188
3889, 1331
3890, 1580
3891, 1925
3892, 2208
3893, 2243
3894, 2134
3895, 2013
3896, 1856
3897, 1633
3898, 1375
3899, 1193
3900, 1015
3901, 869
3902, 770
3903, 864
3904, 1100
3905, 1368
3906, 1755
3907, 2082
3908, 2254
3910, 2356
3911, 2241
3912, 1994
3913, 1886
3914, 1798
3915, 1453
3916, 1116
3917, 953
3918, 914
3919, 876
3920, 940
3921, 1048
3922, 1246
3923, 1498
3924, 1714
3925, 1905
3926, 2037
3927, 2045
3928, 1978
3929, 1803
3930, 1649
3931, 1452
3932, 1204
3933, 995
3934, 850
3935, 762
3936, 894
3937, 1067
3938, 1247
3939, 1476
3940, 1695
3941, 1865
3942, 2027
3943, 2085
3944, 2018
3945, 1859
3946, 1643
3947, 1371
3948, 1154
3949, 965
3950, 854
3952, 771
3953, 838
3954, 922
3955, 969
3956, 1140
3957, 1396
3958, 1658
3959, 1945
3960, 1992
3961, 1856
3962, 1896
3963, 1866
3964, 1663
3965, 1373
3966, 1087
3967, 868
3968, 780
3969, 784
3970, 869
3971, 967
3972, 1204
3973, 1410
3974, 1594
3975, 1860
3976, 2053
3977, 2079
3978, 2009
3979, 1952
3980, 1747
3981, 1404
3982, 1103
3983, 849
3984, 719
3985, 665
3986, 748
3987, 832
3988, 1014
3989, 1349
3990, 1691
3991, 1894
3992, 1985
3993, 2089
3995, 2132
3996, 1912
3997, 1568
3998, 1247
3999, 1020
4000, 869
4001, 799
4002, 742
4003, 849
4004, 1024
4005, 1256
4006, 1592
4007, 1822
4008, 1955
4009, 2049
4010, 2036
4011, 1883
4012, 1704
4013, 1507
4014, 1227
4015, 1004
4016, 889
4017, 834
4018, 820
4019, 847
4020, 899
4021, 970
4022, 1152
4023, 1338
4024, 1542
4025, 1779
4026, 1942
4027, 1957
4028, 1848
4029, 1706
4030, 1515
4031, 1330
4032, 1131
4033, 969
4034, 908
4035, 901
4036, 973
4038, 1097
4039, 1284
4040, 1461
4041, 1677
4042, 1948
4043, 2050
4044, 2076
4045, 2013
4046, 1798
4047, 1540
4048, 1330
4049, 1185
4050, 1077
4051, 1001
4052, 906
4053, 931
4054, 1064
4055, 1259
4056, 1554
4057, 1711
4058, 1863
4059, 2109
4060, 2204
4061, 2113
4062, 1895
4063, 1685
4064, 1458
4065, 1236
4066, 1108
4067, 1126
4068, 1087
4069, 1041
4070, 1054
4071, 1115
4072, 1296
4073, 1540
4074, 1752
4075, 1912
4076, 2006
4077, 2003
4078, 1965
4080, 1871
4081, 1617
4082, 1273
4083, 1044
4084, 991
4085, 975
4086, 983
4087, 1062
4088, 1157
4089, 1341
4090, 1539
4091, 1748
4092, 1993
4093, 2190
4094, 2194
4095, 2009
4096, 1844
4097, 1659
4098, 1411
4099, 1189
4100, 1061
4101, 968
4102, 959
4103, 1054
4104, 1172
4105, 1396
4106, 1616
4107, 1805
4108, 2031
4109, 2170
4110, 2149
4111, 2029
4112, 1849
4113, 1639
4114, 1438
4115, 1303
4116, 1171
4117, 1088
4118, 1087
4119, 1157
4120, 1258
4121, 1390
4123, 1592
4124, 1752
4125, 1992
4126, 2258
4127, 2161
4128, 1983
4129, 1828
4130, 1665
4131, 1453
4132, 1308
4133, 1217
4134, 1156
4135, 1096
4136, 1119
4137, 1159
4138, 1245
4139, 1524
4140, 1730
4141, 1892
4142, 2061
4143, 2115
4144, 2080
4145, 1992
4146, 1801
4147, 1522
4148, 1291
4149, 1172
4150, 1071
4151, 1031
4152, 1127
4153, 1237
4154, 1292
4155, 1431
4156, 1600
4157, 1760
4158, 1941
4159, 2080
4160, 2085
4161, 1985
4162, 1820
4163, 1583
4164, 1312
4166, 1157
4167, 1062
4168, 1012
4169, 957
4170, 1030
4171, 1212
4172, 1392
4173, 1577
4174, 1722
4175, 1853
4176, 2001
4177, 2042
4178, 1985
4179, 1849
4180, 1687
4181, 1545
4182, 1332
4183, 1152
4184, 1125
4185, 1216
4186, 1342
4187, 1407
4188, 1435
4189, 1590
4190, 1823
4191, 2013
4192, 2187
4193, 2206
4194, 2080
4195, 1905
4196, 1730
4197, 1475
4198, 1274
4199, 1146
4200, 1065
4201, 1002
4202, 1024
4203, 1132
4204, 1267
4205, 1540
4206, 1762
4208, 1922
4209, 2053
4210, 2056
4211, 1980
4212, 1918
4213, 1798
4214, 1575
4215, 1368
4216, 1247
4217, 1140
4218, 964
4219, 893
4220, 1052
4221, 1216
4222, 1458
4223, 1670
4224, 1784
4225, 1899
4226, 2056
4227, 2110
4228, 2048
4229, 1901
4230, 1659
4231, 1370
4232, 1150
4233, 1045
4234, 1082
4235, 1092
4236, 1149
4237, 1202
4238, 1342
4239, 1654
4240, 1954
4241, 2158
4242, 2250
4243, 2229
4244, 2112
4245, 1973
4246, 1846
4247, 1582
4248, 1256
4249, 1089
4251, 1097
4252, 1092
4253, 1137
4254, 1215
4255, 1363
4256, 1595
4257, 1780
4258, 1929
4259, 2068
4260, 2159
4261, 2124
4262, 1973
4263, 1783
4264, 1586
4265, 1456
4266, 1306
4267, 1189
4268, 1164
4269, 1254
4270, 1320
4271, 1356
4272, 1474
4273, 1652
4274, 1828
4275, 2045
4276, 2178
4277, 2180
4278, 2071
4279, 1908
4280, 1676
4281, 1421
4282, 1196
4283, 1124
4284, 1106
4285, 1107
4286, 1168
4287, 1245
4288, 1349
4289, 1543
4290, 1769
4291, 1994
4292, 2105
4294, 2084
4295, 1971
4296, 1783
4297, 1557
4298, 1395
4299, 1340
4300, 1252
4301, 1137
4302, 1069
4303, 1171
4304, 1312
4305, 1460
4306, 1683
4307, 1820
4308, 1900
4309, 1982
4310, 2003
4311, 1919
4312, 1789
4313, 1611
4314, 1394
4315, 1258
4316, 1195
4317, 1186
4318, 1139
4319, 1153
4320, 1245
4321, 1379
4322, 1598
4323, 1790
4324, 1911
4325, 2011
4326, 2010
4327, 1889
4328, 1787
4329, 1757
4330, 1627
4331, 1426
4332, 1285
4333, 1161
4334, 1087
4336, 1100
4337, 1208
4338, 1280
4339, 1392
4340, 1510
4341, 1644
4342, 1890
4343, 2093
4344, 2151
4345, 2104
4346, 2010
4347, 1815
4348, 1571
4349, 1433
4350, 1431
4351, 1364
4352, 1291
4353, 1394
4354, 1443
4355, 1523
4356, 1722
4357, 1945
4358, 2117
4359, 2155
4360, 2123
4361, 2050
4362, 1914
4363, 1716
4364, 1485
4365, 1309
4366, 1160
4367, 1106
4368, 1138
4369, 1277
4370, 1450
4371, 1556
4372, 1741
4373, 1919
4374, 2052
4375, 2210
4376, 2219
4377, 2045
4379, 1862
4380, 1717
4381, 1507
4382, 1342
4383, 1245
4384, 1199
4385, 1121
4386, 1128
4387, 1222
4388, 1296
4389, 1491
4390, 1753
4391, 1950
4392, 2006
4393, 1983
4394, 1950
4395, 1894
4396, 1756
4397, 1523
4398, 1289
4399, 1126
4400, 1061
4401, 1039
4402, 1036
4403, 1127
4404, 1255
4405, 1422
4406, 1614
4407, 1750
4408, 1869
4409, 1999
4410, 2041
4411, 1923
4412, 1725
4413, 1548
4414, 1368
4415, 1263
4416, 1195
4417, 1136
4418, 1078
4419, 1087
4420, 1170
4422, 1252
4423, 1395
4424, 1531
4425, 1723
4426, 1985
4427, 2154
4428, 2157
4429, 2010
4430, 1771
4431, 1485
4432, 1306
4433, 1205
4434, 1195
4435, 1163
4436, 1181
4437, 1177
4438, 1170
4439, 1261
4440, 1469
4441, 1690
4442, 1869
4443, 2025
4444, 2021
4445, 1922
4446, 1747
4447, 1464
4448, 1223
4449, 1111
4450, 1121
4451, 1166
4452, 1164
4453, 1196
4454, 1195
4455, 1351
4456, 1574
4457, 1733
4458, 1858
4459, 1938
4460, 1969
4461, 1896
4462, 1762
4464, 1565
4465, 1351
4466, 1174
4467, 1035
4468, 992
4469, 1019
4470, 1117
4471, 1164
4472, 1280
4473, 1527
4474, 1727
4475, 1855
4476, 1976
4477, 1959
4478, 1836
4479, 1710
4480, 1573
4481, 1351
4482, 1192
4483, 1180
4484, 1196
4485, 1120
4486, 1142
4487, 1182
4488, 1224
4489, 1374
4490, 1528
4491, 1762
4492, 2019
4493, 2040
4494, 1867
4495, 1648
4496, 1461
4497, 1259
4498, 1062
4499, 929
4500, 931
4501, 956
4502, 1020
4503, 1144
4504, 1275
4505, 1512
4507, 1725
4508, 1859
4509, 2007
4510, 2053
4511, 1967
4512, 1849
4513, 1703
4514, 1488
4515, 1296
4516, 1128
4517, 1038
4518, 966
4519, 951
4520, 1023
4521, 1089
4522, 1241
4523, 1511
4524, 1722
4525, 1851
4526, 1951
4527, 2004
4528, 1923
4529, 1768
4530, 1566
4531, 1327
4532, 1118
4533, 1040
4534, 1039
4535, 1051
4536, 1142
4537, 1218
4538, 1341
4539, 1547
4540, 1742
4541, 1895
4542, 2024
4543, 2017
4544, 1907
4545, 1758
4546, 1582
4547, 1383
4548, 1251
4550, 1167
4551, 1109
4552, 1064
4553, 1113
4554, 1222
4555, 1289
4556, 1456
4557, 1627
4558, 1827
4559, 1980
4560, 1956
4561, 1856
4562, 1687
4563, 1501
4564, 1313
4565, 1183
4566, 1129
4567, 1078
4568, 976
4569, 969
4570, 1118
4571, 1294
4572, 1454
4573, 1639
4574, 1799
4575, 1921
4576, 1955
4577, 1912
4578, 1888
4579, 1749
4580, 1464
4581, 1171
4582, 1043
4583, 1050
4584, 1042
4585, 1021
4586, 1108
4587, 1145
4588, 1206
4589, 1410
4590, 1595
4592, 1764
4593, 1917
4594, 1953
4595, 1879
4596, 1760
4597, 1580
4598, 1346
4599, 1188
4600, 1129
4601, 1098
4602, 1023
4603, 1068
4604, 1194
4605, 1295
4606, 1445
4607, 1602
4608, 1786
4609, 2002
4610, 2062
4611, 1947
4612, 1788
4613, 1627
4614, 1374
4615, 1139
4616, 1022
4617, 978
4618, 949
4619, 1004
4620, 1113
4621, 1182
4622, 1351
4623, 1551
4624, 1717
4625, 1881
4626, 1950
4627, 1953
4628, 1888
4629, 1771
4630, 1566
4631, 1341
4632, 1152
4633, 1034
4635, 987
4636, 1023
4637, 1117
4638, 1159
4639, 1314
4640, 1533
4641, 1689
4642, 1832
4643, 1931
4644, 1905
4645, 1798
4646, 1684
4647, 1516
4648, 1299
4649, 1212
4650, 1141
4651, 1071
4652, 1047
4653, 1164
4654, 1204
4655, 1247
4656, 1424
4657, 1599
4658, 1755
4659, 1853
4660, 1875
4661, 1837
4662, 1732
4663, 1568
4664, 1391
4665, 1301
4666, 1198
4667, 1128
4668, 1064
4669, 1133
4670, 1244
4671, 1327
4672, 1489
4673, 1568
4674, 1581
4675, 1692
4676, 1789
4678, 1840
4679, 1842
4680, 1765
4681, 1498
4682, 1208
4683, 990
4684, 874
4685, 850
4686, 918
4687, 1041
4688, 1134
4689, 1341
4690, 1588
4691, 1785
4692, 2003
4693, 2116
4694, 2048
4695, 1912
4696, 1704
4697, 1472
4698, 1261
4699, 1129
4700, 1069
4701, 1043
4702, 1016
4703, 1069
4704, 1157
4705, 1325
4706, 1561
4707, 1761
4708, 1933
4709, 2043
4710, 2018
4711, 1880
4712, 1714
4713, 1503
4714, 1251
4715, 1066
4716, 1000
4717, 1029
4718, 1009
4720, 1051
4721, 1143
4722, 1269
4723, 1481
4724, 1663
4725, 1853
4726, 2028
4727, 2095
4728, 2022
4729, 1822
4730, 1600
4731, 1376
4732, 1185
4733, 1035
4734, 991
4735, 970
4736, 1017
4737, 1117
4738, 1256
4739, 1507
4740, 1713
4741, 1825
4742, 1974
4743, 1983
4744, 1904
4745, 1775
4746, 1540
4747, 1251
4748, 1094
4749, 1039
4750, 967
4751, 930
4752, 958
4753, 1071
4754, 1186
4755, 1320
4756, 1502
4757, 1722
4758, 1908
4759, 2021
4760, 1996
4761, 1838
4763, 1670
4764, 1519
4765, 1398
4766, 1248
4767, 1133
4768, 1062
4769, 1053
4770, 1178
4771, 1211
4772, 1246
4773, 1389
4774, 1545
4775, 1742
4776, 1902
4777, 1908
4778, 1813
4779, 1696
4780, 1535
4781, 1320
4782, 1173
4783, 1088
4784, 1037
4785, 988
4786, 1043
4787, 1129
4788, 1235
4789, 1474
4790, 1675
4791, 1815
4792, 1963
4793, 2015
4794, 1952
4795, 1825
4796, 1702
4797, 1520
4798, 1366
4799, 1252
4800, 1169
4801, 1072
4802, 1051
4803, 1072
4804, 1091
4806, 1309
4807, 1543
4808, 1720
4809, 1900
4810, 1985
4811, 1966
4812, 1868
4813, 1691
4814, 1450
4815, 1266
4816, 1161
4817, 1125
4818, 1073
4819, 974
4820, 974
4821, 1028
4822, 1213
4823, 1465
4824, 1678
4825, 1862
4826, 1990
4827, 1992
4828, 1924
4829, 1805
4830, 1619
4831, 1384
4832, 1235
4833, 1150
4834, 1101
4835, 1066
4836, 1121
4837, 1186
4838, 1318
4839, 1467
4840, 1626
4841, 1777
4842, 1913
4843, 1947
4844, 1858
4845, 1719
4846, 1568
4848, 1382
4849, 1174
4850, 1038
4851, 998
4852, 927
4853, 1041
4854, 1175
4855, 1247
4856, 1405
4857, 1623
4858, 1830
4859, 2034
4860, 2072
4861, 1964
4862, 1834
4863, 1679
4864, 1487
4865, 1322
