timestamp, 23, 1578, -9402, 3416, 3530, 1596, -433, 52904
2256.1, 926, 1755, -9335, 3447, 3456, 752, -1076, 52904
2259.8, 790, 1755, -9335, 3447, 3456, 752, -1076, 52922
2262.1, 23, 1755, -9335, 3447, 3456, 752, -1076, 52922
2267.8, 871, 1558, -9158, 3425, 2970, 485, -1264, 52918
2271.5, 770, 1558, -9158, 3425, 2970, 485, -1264, 52867
2275.9, 859, 1673, -9275, 3320, 3180, 835, -306, 52867
2279.6, 754, 1673, -9275, 3320, 3180, 835, -306, 52905
2282.0, 20, 1673, -9275, 3320, 3180, 835, -306, 52905
2287.7, 837, 1847, -9134, 3304, 2983, -756, -301, 52912
2291.4, 737, 1847, -9134, 3304, 2983, -756, -301, 52929
2295.7, 831, 1933, -9239, 3251, 1351, -1894, 301, 52929
2299.4, 788, 1933, -9239, 3251, 1351, -1894, 301, 52950
2303.6, 860, 1859, -9398, 3200, 1264, -183, 944, 52950
2307.4, 802, 1859, -9398, 3200, 1264, -183, 944, 52927
2311.1, 770, 1859, -9398, 3200, 1264, -183, 944, 52936
2315.4, 787, 1567, -9169, 3485, 892, 2117, -275, 52936
2319.2, 768, 1567, -9169, 3485, 892, 2117, -275, 52918
2323.4, 832, 1287, -9201, 3566, 109, 2410, -643, 52918
2327.1, 747, 1287, -9201, 3566, 109, 2410, -643, 52941
2330.9, 774, 1287, -9201, 3566, 109, 2410, -643, 52944
2335.1, 880, 1327, -9201, 3558, -581, 1417, -288, 52944
2338.9, 804, 1327, -9201, 3558, -581, 1417, -288, 52974
2343.1, 912, 1465, -9126, 3468, -861, 826, -608, 52974
2346.8, 757, 1465, -9126, 3468, -861, 826, -608, 52940
2349.1, 22, 1465, -9126, 3468, -861, 826, -608, 52940
2354.8, 917, 1552, -9280, 3510, -958, 279, -686, 52941
2358.5, 766, 1552, -9280, 3510, -958, 279, -686, 52942
2364.2, 904, 1735, -9327, 3387, -424, -490, -306, 52976
2368.0, 732, 1735, -9327, 3387, -424, -490, -306, 52928
2373.7, 934, 1811, -9251, 3202, -209, -599, -612, 52947
2377.4, 772, 1811, -9251, 3202, -209, -599, -612, 52921
2383.2, 787, 1835, -9384, 3265, 21, 682, -223, 52928
2386.9, 753, 1835, -9384, 3265, 21, 682, -223, 52949
2391.2, 854, 1716, -9482, 3443, 1119, 1920, -258, 52949
2394.9, 765, 1716, -9482, 3443, 1119, 1920, -258, 52942
2397.2, 22, 1716, -9482, 3443, 1119, 1920, -258, 52942
2402.9, 853, 1576, -9254, 3546, 1798, 1706, -1168, 52984
2406.7, 744, 1576, -9254, 3546, 1798, 1706, -1168, 52965
2411.0, 793, 1512, -9163, 3467, 1487, 424, -1767, 52965
2414.7, 735, 1512, -9163, 3467, 1487, 424, -1767, 52947
2417.0, 21, 1512, -9163, 3467, 1487, 424, -1767, 52947
2422.8, 849, 1596, -9404, 3401, 1465, -542, -1491, 52977
2426.5, 765, 1596, -9404, 3401, 1465, -542, -1491, 52982
2430.8, 822, 1643, -9182, 3123, 1334, -253, -2034, 52982
2434.5, 785, 1643, -9182, 3123, 1334, -253, -2034, 52971
2436.8, 23, 1643, -9182, 3123, 1334, -253, -2034, 52971
2441.1, 868, 1645, -9055, 3230, 4, 2086, -2113, 52971
2444.9, 777, 1645, -9055, 3230, 4, 2086, -2113, 52968
2449.1, 840, 1667, -9373, 3663, -546, 3495, -1023, 52968
2452.9, 777, 1667, -9373, 3663, -546, 3495, -1023, 52922
2456.6, 777, 1667, -9373, 3663, -546, 3495, -1023, 52975
2460.9, 839, 1651, -9223, 3620, -61, 1592, -1430, 52975
2464.7, 751, 1651, -9223, 3620, -61, 1592, -1430, 52996
2468.9, 901, 1723, -9014, 3295, -310, -236, -1846, 52996
2472.7, 811, 1723, -9014, 3295, -310, -236, -1846, 52934
2476.5, 745, 1723, -9014, 3295, -310, -236, -1846, 52977
2480.8, 838, 1747, -9285, 3207, -643, 301, -791, 52977
2484.5, 770, 1747, -9285, 3207, -643, 301, -791, 53017
2488.7, 849, 1795, -9294, 3257, 594, 1308, -472, 53017
2492.5, 780, 1795, -9294, 3257, 594, 1308, -472, 52967
2496.2, 771, 1795, -9294, 3257, 594, 1308, -472, 52972
2500.5, 832, 1556, -9097, 3226, 1316, 1413, -1264, 52972
2504.3, 776, 1556, -9097, 3226, 1316, 1413, -1264, 52971
2508.5, 825, 1450, -9144, 3293, 599, 2226, -1417, 52971
2512.2, 802, 1450, -9144, 3293, 599, 2226, -1417, 52981
2516.0, 790, 1450, -9144, 3293, 599, 2226, -1417, 52983
2520.3, 906, 1478, -9151, 3457, 314, 2240, -931, 52983
2524.1, 751, 1478, -9151, 3457, 314, 2240, -931, 52993
2528.3, 816, 1659, -9200, 3476, 310, 844, -485, 52993
2532.0, 811, 1659, -9200, 3476, 310, 844, -485, 52980
2537.8, 853, 1725, -9204, 3336, -126, 752, -485, 52971
2541.5, 714, 1725, -9204, 3336, -126, 752, -485, 52997
2543.8, 20, 1725, -9204, 3336, -126, 752, -485, 52997
2549.5, 841, 1550, -9248, 3471, -419, 1688, -328, 52999
2551.8, 25, 1550, -9248, 3471, -419, 1688, -328, 52999
2556.0, 888, 1640, -9396, 3722, -363, 1535, -559, 52999
2559.8, 795, 1640, -9396, 3722, -363, 1535, -559, 52999
2562.1, 23, 1640, -9396, 3722, -363, 1535, -559, 52999
2567.8, 853, 1579, -9363, 3482, -323, 1290, -1308, 53007
2571.5, 730, 1579, -9363, 3482, -323, 1290, -1308, 52997
2575.8, 810, 1427, -9248, 3595, 293, 2703, -1334, 52997
2579.6, 764, 1427, -9248, 3595, 293, 2703, -1334, 52976
2581.9, 23, 1427, -9248, 3595, 293, 2703, -1334, 52976
2586.1, 872, 1536, -9265, 3728, 297, 1745, -1133, 52976
2589.8, 761, 1536, -9265, 3728, 297, 1745, -1133, 52999
2592.1, 23, 1536, -9265, 3728, 297, 1745, -1133, 52999
2597.8, 852, 1684, -9372, 3516, 48, -831, -1343, 53011
2601.5, 758, 1684, -9372, 3516, 48, -831, -1343, 52948
2605.8, 919, 1785, -9251, 3184, 735, -446, -1583, 52948
2609.6, 748, 1785, -9251, 3184, 735, -446, -1583, 53012
2613.8, 882, 1831, -9114, 3352, 791, 2314, -1474, 53012
2617.6, 776, 1831, -9114, 3352, 791, 2314, -1474, 53002
2621.4, 744, 1831, -9114, 3352, 791, 2314, -1474, 53007
2625.7, 828, 1531, -9112, 3553, 739, 3290, -804, 53007
2629.4, 784, 1531, -9112, 3553, 739, 3290, -804, 52976
2633.7, 865, 1407, -9292, 3571, 218, 1329, -931, 52976
2637.4, 801, 1407, -9292, 3571, 218, 1329, -931, 52977
2641.1, 787, 1407, -9292, 3571, 218, 1329, -931, 52981
2645.4, 852, 1511, -9196, 3471, 144, -800, -1277, 52981
2649.2, 768, 1511, -9196, 3471, 144, -800, -1277, 52999
2653.4, 846, 1478, -9169, 3429, 529, -826, -1181, 52999
2657.2, 774, 1478, -9169, 3429, 529, -826, -1181, 53009
2660.9, 781, 1478, -9169, 3429, 529, -826, -1181, 52976
2665.2, 915, 1585, -9110, 3532, -83, -1369, -1378, 52976
2668.9, 792, 1585, -9110, 3532, -83, -1369, -1378, 52982
2673.2, 884, 1667, -9263, 3433, -888, -2633, -1242, 52982
2677.3, 493, 1667, -9263, 3433, -888, -2633, -1242, 52982
2681.1, 793, 1667, -9263, 3433, -888, -2633, -1242, 52971
2685.4, 906, 1631, -9361, 3331, -205, -2069, -1220, 52971
2689.1, 784, 1631, -9361, 3331, -205, -2069, -1220, 52934
2693.4, 842, 1539, -9149, 3357, 297, -437, -1916, 52934
2697.1, 738, 1539, -9149, 3357, 297, -437, -1916, 52994
2702.8, 838, 1539, -9149, 3582, -205, -608, -1671, 52984
2706.5, 724, 1539, -9149, 3582, -205, -608, -1671, 52975
2710.8, 897, 1649, -9172, 3582, -188, -1614, -866, 52975
2714.6, 788, 1649, -9172, 3582, -188, -1614, -866, 52983
2716.9, 24, 1649, -9172, 3582, -188, -1614, -866, 52983
2721.1, 915, 1728, -9246, 3141, -48, 43, -804, 52983
2724.8, 775, 1728, -9246, 3141, -48, 43, -804, 52963
2727.1, 24, 1728, -9246, 3141, -48, 43, -804, 52963
2732.8, 877, 1701, -9217, 3239, -166, 3180, -1080, 52975
2736.5, 741, 1701, -9217, 3239, -166, 3180, -1080, 52967
2740.8, 884, 1701, -9238, 3565, -4, 4480, -914, 52967
2744.6, 787, 1701, -9238, 3565, -4, 4480, -914, 53004
2746.9, 24, 1701, -9238, 3565, -4, 4480, -914, 53004
2751.1, 891, 1357, -9254, 3667, -376, 3556, -826, 53004
2754.8, 749, 1357, -9254, 3667, -376, 3556, -826, 52977
2757.1, 23, 1357, -9254, 3667, -376, 3556, -826, 52977
2762.8, 877, 1428, -9373, 3695, -608, 1701, -783, 52970
2766.6, 763, 1428, -9373, 3695, -608, 1701, -783, 52981
2770.8, 843, 1550, -9309, 3564, -673, -170, -966, 52981
2774.6, 772, 1550, -9309, 3564, -673, -170, -966, 52972
2778.8, 865, 1550, -9309, 3564, -673, -170, -966, 52972
2782.6, 773, 1550, -9309, 3564, -673, -170, -966, 52972
2786.3, 787, 1550, -9309, 3564, -673, -170, -966, 52982
2790.6, 903, 1642, -9333, 3431, 218, -389, -1159, 52982
2794.4, 801, 1642, -9333, 3431, 218, -389, -1159, 52976
2798.6, 898, 1642, -9333, 3431, 218, -389, -1159, 52976
2802.3, 756, 1642, -9333, 3431, 218, -389, -1159, 52968
2806.1, 757, 1642, -9333, 3431, 218, -389, -1159, 52974
2810.4, 896, 1706, -9306, 3466, 826, -358, -1693, 52974
2814.2, 754, 1706, -9306, 3466, 826, -358, -1693, 52944
2818.4, 907, 1706, -9306, 3466, 826, -358, -1693, 52944
2822.1, 746, 1706, -9306, 3466, 826, -358, -1693, 52969
2825.9, 777, 1706, -9306, 3466, 826, -358, -1693, 52961
2830.2, 897, 1458, -9191, 3419, 1032, 1260, -1850, 52961
2833.9, 790, 1458, -9191, 3419, 1032, 1260, -1850, 52973
2838.2, 882, 1458, -9191, 3419, 1032, 1260, -1850, 52973
2841.9, 723, 1458, -9191, 3419, 1032, 1260, -1850, 52988
2844.2, 19, 1458, -9191, 3419, 1032, 1260, -1850, 52988
2850.0, 930, 1484, -9132, 3598, 861, -231, -1500, 52968
2853.7, 798, 1484, -9132, 3598, 861, -231, -1500, 52982
2857.9, 898, 1484, -9132, 3598, 861, -231, -1500, 52982
2861.7, 761, 1484, -9132, 3598, 861, -231, -1500, 52975
2864.0, 21, 1484, -9132, 3598, 861, -231, -1500, 52975
2869.7, 857, 1569, -9143, 3311, 603, -424, -656, 52968
2872.0, 24, 1569, -9143, 3311, 603, -424, -656, 52968
2876.2, 899, 1725, -9314, 3489, 603, -424, -656, 52968
2880.0, 791, 1725, -9314, 3489, 603, -424, -656, 52974
2882.3, 23, 1725, -9314, 3489, 603, -424, -656, 52974
2888.0, 845, 1706, -9256, 3545, 839, -494, -1316, 52943
2891.7, 764, 1706, -9256, 3545, 839, -494, -1316, 52990
2896.0, 870, 1554, -9138, 3442, 708, -314, -1666, 52990
2899.7, 776, 1554, -9138, 3442, 708, -314, -1666, 52977
2902.0, 23, 1554, -9138, 3442, 708, -314, -1666, 52977
2906.2, 892, 1478, -9230, 3430, 590, 349, -1391, 52977
2910.0, 774, 1478, -9230, 3430, 590, 349, -1391, 52986
2912.2, 24, 1478, -9230, 3430, 590, 349, -1391, 52986
2918.0, 866, 1478, -9212, 3494, 511, -367, -1189, 52970
2921.7, 760, 1478, -9212, 3494, 511, -367, -1189, 52972
2926.0, 841, 1625, -9137, 3395, 787, -1583, -1080, 52972
2929.7, 748, 1625, -9137, 3395, 787, -1583, -1080, 52998
2934.0, 881, 1643, -9159, 3166, 901, -2126, -1054, 52998
2937.7, 813, 1643, -9159, 3166, 901, -2126, -1054, 52988
2941.5, 751, 1643, -9159, 3166, 901, -2126, -1054, 52992
2945.8, 844, 1644, -9255, 3245, 1360, -726, -546, 52992
2949.5, 786, 1644, -9255, 3245, 1360, -726, -546, 52997
2953.8, 830, 1534, -9223, 3409, 1728, 1483, -472, 52997
2957.5, 746, 1534, -9223, 3409, 1728, 1483, -472, 53011
2961.2, 783, 1534, -9223, 3409, 1728, 1483, -472, 52972
2965.5, 860, 1515, -9005, 3600, 874, 157, -371, 52972
2969.3, 804, 1515, -9005, 3600, 874, 157, -371, 53015
2973.5, 836, 1511, -9232, 3568, -568, -1098, 157, 53015
2977.3, 798, 1511, -9232, 3568, -568, -1098, 157, 53014
2981.0, 815, 1511, -9232, 3568, -568, -1098, 157, 53018
2985.3, 924, 1460, -9230, 3516, -1010, -1006, -301, 53018
2989.1, 780, 1460, -9230, 3516, -1010, -1006, -301, 53027
2993.3, 885, 1437, -9141, 3624, -1535, -433, -857, 53027
2997.0, 752, 1437, -9141, 3624, -1535, -433, -857, 53027
3000.8, 783, 1437, -9141, 3624, -1535, -433, -857, 53003
3005.1, 830, 1393, -9280, 3602, -1364, -1032, -533, 53003
3008.9, 795, 1393, -9280, 3602, -1364, -1032, -533, 53018
3013.1, 844, 1493, -9122, 3352, -874, -1968, -520, 53018
3016.8, 763, 1493, -9122, 3352, -874, -1968, -520, 53017
3019.1, 21, 1493, -9122, 3352, -874, -1968, -520, 53017
3024.9, 852, 1646, -9306, 3320, -336, -1553, -65, 53029
3027.1, 24, 1646, -9306, 3320, -336, -1553, -65, 53029
3032.9, 830, 1780, -9513, 3521, 319, -1119, 21, 53040
3036.6, 739, 1780, -9513, 3521, 319, -1119, 21, 53026
3040.9, 795, 1697, -9393, 3415, 638, -787, -1041, 53026
3044.6, 772, 1697, -9393, 3415, 638, -787, -1041, 53031
3046.9, 22, 1697, -9393, 3415, 638, -787, -1041, 53031
3051.1, 900, 1511, -9271, 3478, 520, 406, -975, 53031
3054.8, 785, 1511, -9271, 3478, 520, 406, -975, 53026
3057.1, 23, 1511, -9271, 3478, 520, 406, -975, 53026
3062.8, 844, 1435, -9495, 3826, 30, 573, -936, 53022
3066.5, 740, 1435, -9495, 3826, 30, 573, -936, 53018
3070.8, 860, 1521, -9335, 3750, -936, -2196, -1824, 53018
3074.6, 780, 1521, -9335, 3750, -936, -2196, -1824, 52987
3076.9, 23, 1521, -9335, 3750, -936, -2196, -1824, 52987
3081.1, 931, 1565, -9217, 3354, -1408, -3736, -2292, 52987
3084.9, 751, 1565, -9217, 3354, -1408, -3736, -2292, 53024
3089.2, 886, 1567, -9349, 3368, -1225, -2358, -1968, 53024
3092.9, 764, 1567, -9349, 3368, -1225, -2358, -1968, 53015
3096.7, 732, 1567, -9349, 3368, -1225, -2358, -1968, 53026
3101.0, 835, 1664, -9407, 3233, -358, -1181, -1960, 53026
3104.8, 768, 1664, -9407, 3233, -358, -1181, -1960, 52981
3109.0, 872, 1513, -9147, 3162, 1023, 380, -1623, 52981
3112.7, 761, 1513, -9147, 3162, 1023, 380, -1623, 53002
3116.5, 775, 1513, -9147, 3162, 1023, 380, -1623, 53020
3120.8, 817, 1481, -9233, 3382, 1496, 831, -756, 53020
3124.6, 758, 1481, -9233, 3382, 1496, 831, -756, 53033
3128.8, 831, 1677, -9311, 3351, 2021, -1176, -131, 53033
3132.5, 756, 1677, -9311, 3351, 2021, -1176, -131, 53049
3136.3, 766, 1677, -9311, 3351, 2021, -1176, -131, 53003
3140.5, 831, 1837, -9321, 3235, 2436, -1540, -402, 53003
3144.2, 785, 1837, -9321, 3235, 2436, -1540, -402, 53011
3148.5, 812, 1764, -9157, 3390, 2598, 568, -1080, 53011
3152.2, 765, 1764, -9157, 3390, 2598, 568, -1080, 53015
3155.9, 787, 1764, -9157, 3390, 2598, 568, -1080, 53011
3160.2, 822, 1482, -9062, 3740, 1329, 1981, -1386, 53011
3164.0, 774, 1482, -9062, 3740, 1329, 1981, -1386, 53009
3168.2, 849, 1330, -9115, 4013, -415, 144, -1728, 53009
3171.9, 736, 1330, -9115, 4013, -415, 144, -1728, 53017
3174.2, 21, 1330, -9115, 4013, -415, 144, -1728, 53017
3180.0, 912, 1201, -9201, 3773, -1706, -3670, -2292, 52991
3183.8, 755, 1201, -9201, 3773, -1706, -3670, -2292, 53019
3188.0, 884, 1277, -9169, 3522, -1977, -5691, -2528, 53019
3191.7, 752, 1277, -9169, 3522, -1977, -5691, -2528, 53016
3196.0, 897, 1527, -9180, 3325, -1767, -5626, -2821, 53016
3199.7, 767, 1527, -9180, 3325, -1767, -5626, -2821, 53006
3202.0, 23, 1527, -9180, 3325, -1767, -5626, -2821, 53006
3206.2, 873, 1725, -9206, 3178, -1273, -4335, -1995, 53006
3210.0, 790, 1725, -9206, 3178, -1273, -4335, -1995, 53011
3212.2, 23, 1725, -9206, 3178, -1273, -4335, -1995, 53011
3218.0, 835, 1798, -9311, 3259, -476, -3093, -1601, 53016
3221.7, 738, 1798, -9311, 3259, -476, -3093, -1601, 52986
3226.0, 902, 1808, -9229, 3331, -490, -2528, -1666, 52986
3229.7, 772, 1808, -9229, 3331, -490, -2528, -1666, 53027
3232.0, 22, 1808, -9229, 3331, -490, -2528, -1666, 53027
3236.2, 896, 1789, -9245, 3525, -223, -2191, -1246, 53027
3240.0, 741, 1789, -9245, 3525, -223, -2191, -1246, 53027
3242.2, 22, 1789, -9245, 3525, -223, -2191, -1246, 53027
3248.0, 862, 1788, -9268, 3591, -56, -2865, -1185, 53031
3251.8, 743, 1788, -9268, 3591, -56, -2865, -1185, 53024
3256.0, 896, 1785, -9126, 3272, -113, -3556, -1505, 53024
3259.7, 812, 1785, -9126, 3272, -113, -3556, -1505, 53021
3263.9, 832, 1719, -9165, 3261, -813, -1295, -1233, 53021
3267.7, 740, 1719, -9165, 3261, -813, -1295, -1233, 53037
3271.4, 746, 1719, -9165, 3261, -813, -1295, -1233, 53047
3275.7, 775, 1424, -9299, 3543, -1098, 1128, -1251, 53047
3279.5, 735, 1424, -9299, 3543, -1098, 1128, -1251, 53059
3283.7, 863, 1320, -9220, 3616, -1032, 831, -1736, 53059
3287.5, 726, 1320, -9220, 3616, -1032, 831, -1736, 53089
3291.2, 752, 1320, -9220, 3616, -1032, 831, -1736, 53048
3295.5, 878, 1292, -9113, 3419, -1260, -520, -1701, 53048
3299.3, 765, 1292, -9113, 3419, -1260, -520, -1701, 53063
3303.5, 871, 1414, -9129, 3284, -1579, -1382, -1211, 53063
3307.2, 741, 1414, -9129, 3284, -1579, -1382, -1211, 53070
3311.0, 782, 1414, -9129, 3284, -1579, -1382, -1211, 53021
3315.3, 860, 1581, -9360, 3297, -1824, -1356, -1023, 53021
3319.1, 728, 1581, -9360, 3297, -1824, -1356, -1023, 53065
3323.3, 869, 1668, -9330, 3246, -1627, -761, -1623, 53065
3327.0, 715, 1668, -9330, 3246, -1627, -761, -1623, 53069
3330.8, 744, 1668, -9330, 3246, -1627, -761, -1623, 53058
3335.1, 900, 1756, -9218, 3329, -1417, -126, -1964, 53058
3338.9, 756, 1756, -9218, 3329, -1417, -126, -1964, 53067
3343.1, 897, 1832, -9312, 3449, -1898, -30, -1404, 53067
3346.9, 750, 1832, -9312, 3449, -1898, -30, -1404, 53070
3351.1, 836, 1832, -9312, 3449, -1898, 26, -1321, 53070
3354.8, 792, 1832, -9312, 3449, -1898, 26, -1321, 53076
3357.1, 22, 1832, -9312, 3449, -1898, 26, -1321, 53076
3362.8, 817, 1776, -9271, 3305, -2603, 1045, -1154, 53073
3366.5, 713, 1776, -9271, 3305, -2603, 1045, -1154, 53081
3370.8, 886, 1668, -9236, 3317, -2603, 1732, -494, 53081
3374.6, 768, 1668, -9236, 3317, -2603, 1732, -494, 53076
3376.9, 21, 1668, -9236, 3317, -2603, 1732, -494, 53076
3381.1, 860, 1586, -9288, 3536, -2817, 1338, -406, 53076
3384.8, 790, 1586, -9288, 3536, -2817, 1338, -406, 53098
3387.1, 22, 1586, -9288, 3536, -2817, 1338, -406, 53098
3392.8, 837, 1548, -9240, 3378, -2826, 1207, -376, 53107
3396.5, 715, 1548, -9240, 3378, -2826, 1207, -376, 53096
3400.8, 826, 1427, -9206, 3378, -2642, 1163, -861, 53096
3404.6, 729, 1427, -9206, 3378, -2642, 1163, -861, 53074
3406.9, 22, 1427, -9206, 3378, -2642, 1163, -861, 53074
3411.1, 883, 1357, -9273, 3390, -2506, -332, -1049, 53074
3414.9, 748, 1357, -9273, 3390, -2506, -332, -1049, 53064
3419.2, 847, 1478, -9273, 3390, -2506, -332, -1049, 53064
3422.9, 739, 1478, -9273, 3390, -2506, -332, -1049, 53060
3426.7, 752, 1478, -9273, 3390, -2506, -332, -1049, 53070
3430.9, 870, 2056, -9242, 3046, -2130, -944, -533, 53070
3434.7, 784, 2056, -9242, 3046, -2130, -944, -533, 53098
3438.9, 856, 2056, -9242, 3046, -2130, -944, -533, 53098
3442.7, 763, 2056, -9242, 3046, -2130, -944, -533, 53085
3446.4, 743, 2056, -9242, 3046, -2130, -944, -533, 53060
3450.7, 858, 1586, -9233, 3508, -1238, 3867, -1080, 53060
3454.4, 750, 1586, -9233, 3508, -1238, 3867, -1080, 53080
3458.6, 844, 1586, -9233, 3508, -1238, 3867, -1080, 53080
