2251800, 23, 1578, -9402, 3416, 3530, 1596, -433, 52904
2256100, 926, 1755, -9335, 3447, 3456, 752, -1076, 52904
2259800, 790, 1755, -9335, 3447, 3456, 752, -1076, 52922
2262100, 23, 1755, -9335, 3447, 3456, 752, -1076, 52922
2267800, 871, 1558, -9158, 3425, 2970, 485, -1264, 52918
2271500, 770, 1558, -9158, 3425, 2970, 485, -1264, 52867
2275900, 859, 1673, -9275, 3320, 3180, 835, -306, 52867
2279600, 754, 1673, -9275, 3320, 3180, 835, -306, 52905
2282000, 20, 1673, -9275, 3320, 3180, 835, -306, 52905
2287700, 837, 1847, -9134, 3304, 2983, -756, -301, 52912
2291400, 737, 1847, -9134, 3304, 2983, -756, -301, 52929
2295700, 831, 1933, -9239, 3251, 1351, -1894, 301, 52929
2299400, 788, 1933, -9239, 3251, 1351, -1894, 301, 52950
2303600, 860, 1859, -9398, 3200, 1264, -183, 944, 52950
2307400, 802, 1859, -9398, 3200, 1264, -183, 944, 52927
2311100, 770, 1859, -9398, 3200, 1264, -183, 944, 52936
2315400, 787, 1567, -9169, 3485, 892, 2117, -275, 52936
2319200, 768, 1567, -9169, 3485, 892, 2117, -275, 52918
2323400, 832, 1287, -9201, 3566, 109, 2410, -643, 52918
2327100, 747, 1287, -9201, 3566, 109, 2410, -643, 52941
2330900, 774, 1287, -9201, 3566, 109, 2410, -643, 52944
2335100, 880, 1327, -9201, 3558, -581, 1417, -288, 52944
2338900, 804, 1327, -9201, 3558, -581, 1417, -288, 52974
2343100, 912, 1465, -9126, 3468, -861, 826, -608, 52974
2346800, 757, 1465, -9126, 3468, -861, 826, -608, 52940
2349100, 22, 1465, -9126, 3468, -861, 826, -608, 52940
2354800, 917, 1552, -9280, 3510, -958, 279, -686, 52941
2358500, 766, 1552, -9280, 3510, -958, 279, -686, 52942
2364200, 904, 1735, -9327, 3387, -424, -490, -306, 52976
2368000, 732, 1735, -9327, 3387, -424, -490, -306, 52928
2373700, 934, 1811, -9251, 3202, -209, -599, -612, 52947
2377400, 772, 1811, -9251, 3202, -209, -599, -612, 52921
2383200, 787, 1835, -9384, 3265, 21, 682, -223, 52928
2386900, 753, 1835, -9384, 3265, 21, 682, -223, 52949
2391200, 854, 1716, -9482, 3443, 1119, 1920, -258, 52949
2394900, 765, 1716, -9482, 3443, 1119, 1920, -258, 52942
2397200, 22, 1716, -9482, 3443, 1119, 1920, -258, 52942
2402900, 853, 1576, -9254, 3546, 1798, 1706, -1168, 52984
2406700, 744, 1576, -9254, 3546, 1798, 1706, -1168, 52965
