timestamp, 1450, 408, -9934, 742, 494, -2051, -1128, 36535
3024.5, 1654, 297, -9896, 833, 104, -2550, -1124, 36531
3028.2, 1640, 297, -9896, 833, 104, -2550, -1124, 36533
3034.0, 1663, 308, -9978, 827, 109, -3141, -1001, 36546
3036.2, 1390, 308, -9978, 827, 109, -3141, -1001, 36546
3038.5, 1446, 308, -9978, 827, 109, -3141, -1001, 36546
3044.2, 1644, 302, -9964, 742, -43, -4751, -1093, 36527
3046.4, 1394, 302, -9964, 742, -43, -4751, -1093, 36527
3050.7, 1622, 431, -9899, 774, 74, -5521, -822, 36527
3054.5, 1605, 431, -9899, 774, 74, -5521, -822, 36521
3056.8, 1430, 431, -9899, 774, 74, -5521, -822, 36521
3062.6, 1711, 534, -10022, 688, 411, -5057, -498, 36537
3066.3, 1608, 534, -10022, 688, 411, -5057, -498, 36528
3070.6, 1637, 499, -10085, 647, 883, -3377, -358, 36528
3074.3, 1640, 499, -10085, 647, 883, -3377, -358, 36524
3076.6, 1408, 499, -10085, 647, 883, -3377, -358, 36524
3080.9, 1622, 469, -9966, 815, 1312, -1540, -669, 36524
3084.6, 1615, 469, -9966, 815, 1312, -1540, -669, 36547
3086.9, 1426, 469, -9966, 815, 1312, -1540, -669, 36547
3092.6, 1700, 396, -9926, 774, 1290, -1216, -953, 36558
3096.3, 1612, 396, -9926, 774, 1290, -1216, -953, 36555
3100.6, 1614, 406, -9885, 862, 1802, -2025, -783, 36555
3104.4, 1627, 406, -9885, 862, 1802, -2025, -783, 36554
3108.6, 1696, 369, -9885, 792, 1780, -3246, -542, 36554
3112.3, 1633, 369, -9885, 792, 1780, -3246, -542, 36527
3116.1, 1600, 369, -9885, 792, 1780, -3246, -542, 36567
3120.3, 1628, 272, -9906, 707, 1150, -3915, -406, 36567
3124.1, 1651, 272, -9906, 707, 1150, -3915, -406, 36566
3128.3, 1715, 333, -9912, 794, 831, -4471, -542, 36566
3132.0, 1625, 333, -9912, 794, 831, -4471, -542, 36577
3135.7, 1576, 333, -9912, 794, 831, -4471, -542, 36599
3140.0, 1652, 424, -9891, 762, 735, -4571, -459, 36599
3143.7, 1688, 424, -9891, 762, 735, -4571, -459, 36573
3147.9, 1689, 467, -9899, 658, 271, -4186, -564, 36573
3151.6, 1613, 467, -9899, 658, 271, -4186, -564, 36576
3153.9, 1453, 467, -9899, 658, 271, -4186, -564, 36576
3159.7, 1678, 409, -10012, 713, 109, -2563, -511, 36567
3163.4, 1647, 409, -10012, 713, 109, -2563, -511, 36552
3169.1, 1669, 444, -9978, 806, 345, -1719, -612, 36568
3172.8, 1660, 444, -9978, 806, 345, -1719, -612, 36571
3178.5, 1713, 427, -9926, 821, 783, -2826, -796, 36579
3182.2, 1628, 427, -9926, 821, 783, -2826, -796, 36599
3188.0, 1636, 403, -9918, 732, 240, -3985, -883, 36574
3191.7, 1582, 403, -9918, 732, 240, -3985, -883, 36574
3197.5, 1683, 344, -9975, 751, -170, -3390, -638, 36579
3201.2, 1576, 344, -9975, 751, -170, -3390, -638, 36578
3203.4, 1449, 344, -9975, 751, -170, -3390, -638, 36578
3209.2, 1680, 331, -10060, 820, -494, -2773, -923, 36573
3211.4, 1376, 331, -10060, 820, -494, -2773, -923, 36573
3215.6, 1609, 321, -10000, 824, -761, -3705, -1334, 36573
3219.3, 1617, 321, -10000, 824, -761, -3705, -1334, 36578
3221.6, 1366, 321, -10000, 824, -761, -3705, -1334, 36578
3225.8, 1633, 391, -9926, 681, -743, -4585, -1071, 36578
3229.5, 1632, 391, -9926, 681, -743, -4585, -1071, 36570
3231.8, 1407, 391, -9926, 681, -743, -4585, -1071, 36570
3236.0, 1617, 488, -9976, 680, -813, -3609, -231, 36570
3239.7, 1620, 488, -9976, 680, -813, -3609, -231, 36579
3242.0, 1408, 488, -9976, 680, -813, -3609, -231, 36579
3247.7, 1679, 451, -10015, 726, -1220, -2292, -87, 36599
3251.4, 1606, 451, -10015, 726, -1220, -2292, -87, 36562
3255.6, 1617, 449, -9975, 741, -1483, -2117, -809, 36562
3259.4, 1631, 449, -9975, 741, -1483, -2117, -809, 36582
3261.6, 1389, 449, -9975, 741, -1483, -2117, -809, 36582
3265.9, 1634, 409, -9911, 732, -1706, -2467, -1369, 36582
3269.7, 1638, 409, -9911, 732, -1706, -2467, -1369, 36560
3273.9, 1688, 439, -9920, 723, -1194, -2738, -1255, 36560
3277.6, 1650, 439, -9920, 723, -1194, -2738, -1255, 36550
3281.4, 1601, 439, -9920, 723, -1194, -2738, -1255, 36552
3285.7, 1625, 415, -9926, 724, -940, -2931, -1063, 36552
3289.4, 1661, 415, -9926, 724, -940, -2931, -1063, 36547
3293.6, 1684, 409, -10003, 723, -874, -2134, -577, 36547
3297.3, 1641, 409, -10003, 723, -874, -2134, -577, 36550
3301.1, 1596, 409, -10003, 723, -874, -2134, -577, 36550
3305.3, 1635, 446, -9927, 777, -594, -1378, -275, 36550
3309.0, 1642, 446, -9927, 777, -594, -1378, -275, 36554
3313.2, 1696, 417, -9914, 723, -713, -1281, -310, 36554
3317.0, 1608, 417, -9914, 723, -713, -1281, -310, 36587
3320.7, 1608, 417, -9914, 723, -713, -1281, -310, 36539
3324.9, 1652, 376, -9993, 759, -940, -953, -594, 36539
3328.7, 1664, 376, -9993, 759, -940, -953, -594, 36530
3332.9, 1658, 333, -9984, 857, -831, -818, -818, 36530
3336.6, 1595, 333, -9984, 857, -831, -818, -818, 36528
3338.9, 1464, 333, -9984, 857, -831, -818, -818, 36528
3344.6, 1659, 309, -9948, 858, -686, -1693, -1015, 36527
3348.3, 1658, 309, -9948, 858, -686, -1693, -1015, 36529
