4669, 1439
4670, 1422
4671, 1414
4672, 1407
4673, 1411
4674, 1408
4675, 1415
4676, 1427
4678, 1438
4679, 1436
4680, 1425
4681, 1423
4682, 1440
4683, 1451
4684, 1444
4685, 1440
4686, 1431
4687, 1412
4688, 1412
4689, 1424
4690, 1442
4691, 1451
4692, 1453
4693, 1454
4694, 1446
4695, 1436
4696, 1428
4697, 1416
4698, 1423
4699, 1441
4700, 1444
4701, 1435
4702, 1424
4703, 1419
4704, 1408
4705, 1406
4706, 1421
4707, 1441
4708, 1447
4709, 1445
4710, 1439
4711, 1419
4712, 1410
4713, 1414
4714, 1419
4715, 1426
4716, 1423
4717, 1421
4718, 1423
4720, 1421
4721, 1430
4722, 1445
4723, 1451
4724, 1454
4725, 1451
4726, 1454
4727, 1452
4728, 1439
4729, 1423
4730, 1413
4731, 1411
4732, 1423
4733, 1430
4734, 1433
4735, 1426
4736, 1414
4737, 1405
4738, 1413
4739, 1421
4740, 1441
4741, 1447
4742, 1445
4743, 1443
4744, 1430
4745, 1422
4746, 1419
4747, 1423
4748, 1422
4749, 1428
4750, 1420
4751, 1414
4752, 1409
4753, 1407
4754, 1407
4755, 1422
4756, 1447
4757, 1455
4758, 1455
4759, 1451
4760, 1443
4761, 1428
4763, 1420
4764, 1422
4765, 1412
4766, 1409
4767, 1401
4768, 1393
4769, 1396
4770, 1387
4771, 1393
4772, 1401
4773, 1395
4774, 1409
4775, 1421
4776, 1429
4777, 1437
4778, 1424
4779, 1417
4780, 1413
4781, 1417
4782, 1425
4783, 1425
4784, 1419
4785, 1428
4786, 1426
4787, 1406
4788, 1403
4789, 1429
4790, 1453
4791, 1461
4792, 1468
4793, 1458
4794, 1432
4795, 1423
4796, 1413
4797, 1417
4798, 1424
4799, 1429
4800, 1426
4801, 1427
4802, 1417
4803, 1398
4804, 1391
4806, 1392
4807, 1414
4808, 1426
4809, 1429
4810, 1440
4811, 1443
4812, 1435
4813, 1423
4814, 1414
4815, 1416
4816, 1423
4817, 1423
4818, 1419
4819, 1414
4820, 1401
4821, 1400
4822, 1410
4823, 1425
4824, 1434
4825, 1449
4826, 1456
4827, 1454
4828, 1442
4829, 1428
4830, 1420
4831, 1422
