4202300, 1352, -1517, -9794, 1256, 380, -5888, -3189, 46418
4208000, 1605, -1646, -9846, 1255, 376, -4392, -3460, 46403
4211800, 1566, -1646, -9846, 1255, 376, -4392, -3460, 46405
4216000, 1780, -1752, -9917, 1283, 271, -3421, -3788, 46405
4219700, 1609, -1752, -9917, 1283, 271, -3421, -3788, 46409
4224000, 1662, -1877, -10024, 1362, 371, -3316, -3885, 46409
4227700, 1586, -1877, -10024, 1362, 371, -3316, -3885, 46421
4231500, 1595, -1877, -10024, 1362, 371, -3316, -3885, 46417
4235800, 1687, -1874, -10037, 1458, 704, -4869, -4143, 46417
4239600, 1603, -1874, -10037, 1458, 704, -4869, -4143, 46428
4243900, 1664, -1830, -10038, 1465, 1767, -7927, -4908, 46428
4247600, 1610, -1830, -10038, 1465, 1767, -7927, -4908, 46471
4251400, 1603, -1830, -10038, 1465, 1767, -7927, -4908, 46439
4255600, 1700, -1816, -9969, 1339, 2769, -10290, -5630, 46439
4259400, 1604, -1816, -9969, 1339, 2769, -10290, -5630, 46431
4263600, 1666, -1780, -9875, 1192, 3416, -11125, -5998, 46431
4267400, 1653, -1780, -9875, 1192, 3416, -11125, -5998, 46444
4271100, 1631, -1780, -9875, 1192, 3416, -11125, -5998, 46431
4275400, 1607, -1712, -9772, 1172, 3906, -10141, -5810, 46431
4279100, 1637, -1712, -9772, 1172, 3906, -10141, -5810, 46453
4283300, 1628, -1605, -9740, 1175, 4051, -8338, -5210, 46453
4287100, 1640, -1605, -9740, 1175, 4051, -8338, -5210, 46451
4290800, 1660, -1605, -9740, 1175, 4051, -8338, -5210, 46442
4295100, 1711, -1503, -9683, 1314, 4103, -6256, -4838, 46442
4298800, 1586, -1503, -9683, 1314, 4103, -6256, -4838, 46455
4303100, 1636, -1452, -9744, 1353, 3710, -4357, -4690, 46455
4306800, 1613, -1452, -9744, 1353, 3710, -4357, -4690, 46430
4309100, 1321, -1452, -9744, 1353, 3710, -4357, -4690, 46430
4314800, 1664, -1505, -9809, 1350, 4348, -1933, -3981, 46449
4318600, 1564, -1505, -9809, 1350, 4348, -1933, -3981, 46449
4324300, 1642, -1552, -9905, 1359, 4716, 214, -3670, 46442
4326600, 1350, -1552, -9905, 1359, 4716, 214, -3670, 46442
4330800, 1729, -1582, -9859, 1405, 4563, 2095, -4388, 46442
4334600, 1602, -1582, -9859, 1405, 4563, 2095, -4388, 46452
4336900, 1339, -1582, -9859, 1405, 4563, 2095, -4388, 46452
4341100, 1687, -1636, -9786, 1405, 4453, 3539, -4506, 46452
4344800, 1599, -1636, -9786, 1405, 4453, 3539, -4506, 46455
4347100, 1330, -1636, -9786, 1405, 4453, 3539, -4506, 46455
4352800, 1692, -1603, -9836, 1450, 3618, 3005, -4331, 46458
4356500, 1644, -1603, -9836, 1450, 3618, 3005, -4331, 46457
4360700, 1653, -1584, -9791, 1446, 3211, 1010, -4038, 46457
4364500, 1619, -1584, -9791, 1446, 3211, 1010, -4038, 46449
4366800, 1402, -1584, -9791, 1446, 3211, 1010, -4038, 46449
4371100, 1651, -1500, -9728, 1415, 2778, 96, -2856, 46449
4374800, 1662, -1500, -9728, 1415, 2778, 96, -2856, 46456
4377100, 1396, -1500, -9728, 1415, 2778, 96, -2856, 46456
4382800, 1671, -1522, -9769, 1397, 2415, 638, -940, 46442
4386500, 1638, -1522, -9769, 1397, 2415, 638, -940, 46426
4390800, 1668, -1414, -9841, 1431, 2292, 1715, 664, 46426
4394600, 1605, -1414, -9841, 1431, 2292, 1715, 664, 46452
4398800, 1667, -1312, -9899, 1426, 2331, 2896, 1076, 46452
4402600, 1620, -1312, -9899, 1426, 2331, 2896, 1076, 46443
4406300, 1640, -1312, -9899, 1426, 2331, 2896, 1076, 46434
4410600, 1652, -1230, -9839, 1319, 2126, 4291, 153, 46434
4414400, 1568, -1230, -9839, 1319, 2126, 4291, 153, 46442
4418600, 1641, -1253, -9655, 1311, 2178, 5989, -1194, 46442
4422300, 1594, -1253, -9655, 1311, 2178, 5989, -1194, 46443
4426100, 1663, -1253, -9655, 1311, 2178, 5989, -1194, 46455
4430400, 1675, -1350, -9506, 1373, 2362, 8076, -1688, 46455
4434200, 1601, -1350, -9506, 1373, 2362, 8076, -1688, 46447
4438400, 1655, -1472, -9456, 1445, 2979, 9791, -1286, 46447
4442200, 1629, -1472, -9456, 1445, 2979, 9791, -1286, 46450
4445900, 1623, -1472, -9456, 1445, 2979, 9791, -1286, 46443
4450200, 1663, -1634, -9560, 1442, 3478, 10823, -735, 46443
4453900, 1623, -1634, -9560, 1442, 3478, 10823, -735, 46472
4458200, 1693, -1804, -9665, 1432, 3836, 11103, -612, 46472
4461900, 1654, -1804, -9665, 1432, 3836, 11103, -612, 46436
4464200, 1337, -1804, -9665, 1432, 3836, 11103, -612, 46436
4470000, 1666, -1989, -9776, 1411, 4169, 11160, -411, 46433
4473800, 1582, -1989, -9776, 1411, 4169, 11160, -411, 46443
4478000, 1715, -2063, -9865, 1462, 3893, 10058, -371, 46443
4481700, 1660, -2063, -9865, 1462, 3893, 10058, -371, 46438
4486000, 1713, -2069, -9932, 1536, 3740, 7651, -533, 46438
4489700, 1606, -2069, -9932, 1536, 3740, 7651, -533, 46435
4492000, 1337, -2069, -9932, 1536, 3740, 7651, -533, 46435
4496200, 1679, -1963, -9768, 1537, 3561, 4322, -621, 46435
4500000, 1612, -1963, -9768, 1537, 3561, 4322, -621, 46400
